# fk-top-12-3w combined sim
freq,value
40,91.2
42.59,92.1
45.35,92.9
48.29,93.7
51.42,94.4
54.75,95.1
58.3,95.7
62.07,96.3
66.09,96.7
70.38,97.2
74.93,97.5
79.79,97.8
84.96,98
90.46,98.2
96.32,98.4
102.56,98.5
109.21,98.6
116.28,98.7
123.82,98.8
131.84,98.8
140.38,98.9
149.48,98.9
159.16,98.9
169.47,98.9
180.45,98.9
192.14,99
204.59,99
217.84,99
231.96,99
246.98,99
262.98,99
280.02,99
298.16,99
317.48,99
338.05,99
359.95,99
383.27,99
408.1,99
434.54,99
462.69,99
492.67,99
524.58,99
558.57,99
594.76,99
633.29,99
674.32,99
718,99
764.52,99
814.05,99
866.79,99
922.95,99
982.74,99
1046.41,99
1114.2,99
1186.38,99
1263.25,99
1345.09,99
1432.23,99
1525.02,99
1623.82,99
1729.02,99
1841.03,99
1960.31,99
2087.31,99
2222.54,99
2366.52,99
2519.84,99
2683.09,99
2856.92,99
3042.01,99
3239.09,99
3448.93,99
3672.38,99
3910.3,99
4163.63,99
4433.37,99
4720.59,99
5026.42,99
5352.06,99
5698.8,99
6068,99
6461.13,99
6879.72,99
7325.42,99
7800.01,99
8305.34,99
8843.41,99
9416.34,99
10026.39,99
10675.96,99
11367.61,99
12104.07,98.9
12888.24,98.9
13723.22,98.8
14612.29,98.7
15558.96,98.5
16566.97,98.1
17640.27,97.6
18783.12,96.9
20000,96
