# default s1 phase
freq,value
35,31.6
36.92,33.4
38.94,35.3
41.07,37.3
43.33,39.4
45.7,41.5
48.2,43.9
50.84,44.8
53.63,45.3
56.57,45.8
59.67,46.3
62.94,46.8
66.39,47.4
70.02,48
73.86,48.6
77.91,48.5
82.18,48.4
86.68,48.4
91.43,48.3
96.44,48.2
101.72,47.7
107.3,46.9
113.18,46.1
119.38,45.3
125.92,44.4
132.82,43.5
140.1,42.5
147.77,41.5
155.87,39.8
164.41,38.1
173.42,36.4
182.92,34.8
192.95,33
203.52,31
214.67,28.9
226.43,27
238.84,25.4
251.93,23.8
265.73,22.2
280.29,21.4
295.65,20.8
311.85,20.6
328.94,20.9
346.96,21.6
365.97,22.2
386.03,23.1
407.18,23.3
429.49,23.1
453.02,21.9
477.85,19.8
504.03,17
531.65,14.1
560.78,11.2
591.51,9.9
623.92,10.1
658.1,11.7
694.16,14.1
732.2,15.6
772.32,14.8
814.64,11.7
859.28,7.9
906.36,5.7
956.02,6.8
1008.41,10
1063.66,11.7
1121.95,9.5
1183.42,5.1
1248.27,3.9
1316.66,7.4
1388.81,9.5
1464.91,6
1545.18,2.8
1629.84,5.7
1719.15,7.5
1813.35,3.6
1912.71,3.5
2017.52,6.2
2128.06,3.2
2244.67,3.6
2367.66,4.8
2497.4,2.6
2634.24,4
2778.58,3
2930.83,3.1
3091.43,3.1
3260.82,2.3
3439.49,3.5
3627.96,1.6
3826.75,2.8
4036.43,3.5
4257.6,0.6
4490.9,1.6
4736.97,4.3
4996.53,4.2
5270.31,2.5
5559.09,1.3
5863.7,0.9
6185,0.8
6523.9,0.1
6881.37,-1.4
7258.43,-2
7656.15,0
8075.66,0.6
8518.16,-0.7
8984.91,-0.5
9477.23,0.1
9996.53,-1.2
10544.28,-2
11122.05,-0.8
11731.47,-0.4
12374.29,-0.2
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
