# alt-18s hr SPL
freq,value
35,90.8
36.92,91.2
38.94,91.6
41.07,92
43.33,92.5
45.7,92.9
48.2,93.3
50.84,93.6
53.63,94
56.57,94.4
59.67,94.8
62.94,95.1
66.39,95.4
70.02,95.8
73.86,96.1
77.91,96.4
82.18,96.6
86.68,96.9
91.43,97.1
96.44,97.3
101.72,97.5
107.3,97.7
113.18,97.9
119.38,98
125.92,98.2
132.82,98.3
140.1,98.4
147.77,98.5
155.87,98.6
164.41,98.7
173.42,98.8
182.92,99
192.95,99.1
203.52,99.3
214.67,99.5
226.43,99.8
238.84,100.1
251.93,100.4
265.73,100.8
280.29,101.2
295.65,101.6
311.85,102
328.94,102.3
346.96,102.5
365.97,102.6
386.03,102.5
407.18,102.3
429.49,102
453.02,101.7
477.85,101.4
504.03,101.2
531.65,101.3
560.78,101.7
591.51,102.2
623.92,103.4
658.1,103.8
694.16,103.9
732.2,103.5
772.32,102.9
814.64,102.6
859.28,102.8
906.36,103.7
956.02,104.7
1008.41,105.1
1063.66,104.6
1121.95,104
1183.42,104.1
1248.27,104.9
1316.66,104.8
1388.81,103.3
1464.91,101.8
1545.18,101.7
1629.84,101.7
1719.15,99.8
1813.35,98.4
1912.71,98.7
2017.52,97
2128.06,95.2
2244.67,95.3
2367.66,93
2497.4,92.1
2634.24,91.1
2778.58,89
2930.83,88.6
3091.43,86.3
3260.82,85.7
3439.49,83.9
3627.96,82.4
3826.75,81.8
4036.43,79.4
4257.6,78.3
4490.9,77.6
4736.97,75.9
4996.53,73.9
5270.31,72.4
5559.09,71.1
5863.7,69.8
6185,68.4
6523.9,66.9
6881.37,65.5
7258.43,64.6
7656.15,63.6
8075.66,61.6
8518.16,60.3
8984.91,59.1
9477.23,57.6
9996.53,55.9
10544.28,55.1
11122.05,53.8
11731.47,52.3
12374.29,50.9
13052.33,49.6
13767.52,47.8
14521.9,46.3
15317.62,45.3
16156.94,43.8
17042.24,42.1
17976.06,40.7
18961.04,39.4
20000,38.4
