# alt-18s rew SPL
freq,value
35,92.4
36.92,93
38.94,93.5
41.07,93.4
43.33,94
45.7,94.1
48.2,94.4
50.84,95.1
53.63,95.2
56.57,95.7
59.67,96
62.94,96.4
66.39,96.2
70.02,96.9
73.86,97.1
77.91,97.1
82.18,97.3
86.68,97.4
91.43,97.8
96.44,97.4
101.72,97.9
107.3,97.8
113.18,98.1
119.38,98
125.92,98.3
132.82,98.2
140.1,98.6
147.77,98.5
155.87,98.3
164.41,98.7
173.42,99
182.92,98.8
192.95,99
203.52,99.5
214.67,99.3
226.43,100
238.84,99.9
251.93,100.6
265.73,100.6
280.29,101
295.65,101.4
311.85,102.2
328.94,102.6
346.96,102.7
365.97,102.7
386.03,102.4
407.18,102.3
429.49,102.3
453.02,101.9
477.85,101.3
504.03,101
531.65,101.1
560.78,101.8
591.51,102.3
623.92,103.6
658.1,103.9
694.16,103.7
732.2,103.8
772.32,102.9
814.64,102.6
859.28,102.9
906.36,103.5
956.02,104.8
1008.41,105
1063.66,104.7
1121.95,104
1183.42,103.9
1248.27,105.1
1316.66,104.6
1388.81,103.3
1464.91,101.5
1545.18,102
1629.84,101.7
1719.15,99.7
1813.35,98.6
1912.71,98.8
2017.52,97
2128.06,95
2244.67,95.3
2367.66,92.8
2497.4,92
2634.24,91.2
2778.58,88.9
2930.83,88.9
3091.43,86.5
3260.82,85.9
3439.49,84
3627.96,82.4
3826.75,81.6
4036.43,79.6
4257.6,78.2
4490.9,77.6
4736.97,75.6
4996.53,73.9
5270.31,72.2
5559.09,71.1
5863.7,69.8
6185,68.3
6523.9,67
6881.37,65.8
7258.43,64.6
7656.15,63.3
8075.66,61.5
8518.16,60.6
8984.91,59
9477.23,57.5
9996.53,55.8
10544.28,54.8
11122.05,53.7
11731.47,52
12374.29,50.7
13052.33,49.7
13767.52,48.1
14521.9,46.4
15317.62,45.4
16156.94,43.7
17042.24,42.1
17976.06,40.9
18961.04,39.1
20000,38.3
