# fk-top-10-2w LF section sim
freq,value
40,85.8
42.59,86.8
45.35,87.8
48.29,88.7
51.42,89.5
54.75,90.4
58.3,91.1
62.07,91.8
66.09,92.5
70.38,93
74.93,93.5
79.79,94
84.96,94.4
90.46,94.7
96.32,94.9
102.56,95.1
109.21,95.3
116.28,95.5
123.82,95.6
131.84,95.7
140.38,95.7
149.48,95.8
159.16,95.8
169.47,95.9
180.45,95.9
192.14,95.9
204.59,95.9
217.84,96
231.96,96
246.98,96
262.98,96
280.02,96
298.16,96
317.48,96
338.05,96
359.95,96
383.27,96
408.1,96
434.54,96
462.69,96
492.67,96
524.58,96
558.57,96
594.76,96
633.29,96
674.32,96
718,96
764.52,96
814.05,96
866.79,96
922.95,96
982.74,96
1046.41,96
1114.2,96
1186.38,96
1263.25,96
1345.09,96
1432.23,96
1525.02,95.9
1623.82,95.9
1729.02,95.8
1841.03,95.7
1960.31,95.6
2087.31,95.3
2222.54,94.9
2366.52,94.3
2519.84,93.5
2683.09,92.4
2856.92,91.1
3042.01,89.5
3239.09,87.7
3448.93,85.8
3672.38,83.7
3910.3,81.7
4163.63,79.5
4433.37,77.4
4720.59,75.2
5026.42,73.1
5352.06,70.9
5698.8,68.7
6068,66.5
6461.13,64.4
6879.72,62.2
7325.42,60
7800.01,57.8
8305.34,55.6
8843.41,53.5
9416.34,51.3
10026.39,49.1
10675.96,46.9
11367.61,44.7
12104.07,42.6
12888.24,40.4
13723.22,38.2
14612.29,36
15558.96,33.8
16566.97,31.7
17640.27,29.5
18783.12,27.3
20000,25.1
