# alt-18s hr SPL
freq,value
35,73.1
36.92,75.4
38.94,77.7
41.07,80
43.33,82.3
45.7,84.5
48.2,86.8
50.84,89.1
53.63,91.3
56.57,93.5
59.67,95.6
62.94,97.6
66.39,99.5
70.02,101.1
73.86,102.4
77.91,103.5
82.18,104.2
86.68,104.8
91.43,105.1
96.44,105.3
101.72,105.5
107.3,105.6
113.18,105.7
119.38,105.8
125.92,105.9
132.82,106
140.1,106.1
147.77,106.2
155.87,106.3
164.41,106.4
173.42,106.5
182.92,106.5
192.95,106.8
203.52,106.7
214.67,106.4
226.43,105.9
238.84,105.2
251.93,104.3
265.73,103.3
280.29,102.1
295.65,100.7
311.85,99
328.94,97.1
346.96,94.8
365.97,92.2
386.03,89.3
407.18,86.3
429.49,83.6
453.02,81
477.85,78.5
504.03,76
531.65,73.4
560.78,70.9
591.51,68.8
623.92,66.8
658.1,64.3
694.16,61.2
732.2,58.1
772.32,55.5
814.64,52.1
859.28,48.9
906.36,46.7
956.02,44.7
1008.41,42.6
1063.66,40.4
1121.95,37.3
1183.42,33.8
1248.27,31
1316.66,28.7
1388.81,27.4
1464.91,24.9
1545.18,21.5
1629.84,17.5
1719.15,15
1813.35,13
1912.71,9.2
2017.52,5.2
2128.06,3.1
2244.67,0.9
2367.66,-3.4
2497.4,-6
2634.24,-7.9
2778.58,-12.1
2930.83,-13.9
3091.43,-16.9
3260.82,-20.2
3439.49,-22
3627.96,-25.9
3826.75,-27.7
4036.43,-31.3
4257.6,-33.7
4490.9,-36.2
4736.97,-39.9
4996.53,-41.7
5270.31,-44.6
5559.09,-48.1
5863.7,-50.7
6185,-51.9
6523.9,-53.1
6881.37,-54.4
7258.43,-55.9
7656.15,-57.3
8075.66,-58.6
8518.16,-60.3
8984.91,-62.2
9477.23,-63.6
9996.53,-64.2
10544.28,-66.3
11122.05,-67.2
11731.47,-69.2
12374.29,-69.9
13052.33,-71.5
13767.52,-73.2
14521.9,-74.6
15317.62,-75.9
16156.94,-77.1
17042.24,-78.3
17976.06,-80.2
18961.04,-81.1
20000,-82.8
