# default klp SPL
freq,value
20,54.8
20.8,56
21.63,57.5
22.5,59
23.4,59.8
24.34,61.1
25.31,62.6
26.32,64
27.38,65.2
28.47,66.6
29.61,68
30.8,69.5
32.03,70.9
33.31,72.2
34.65,73.7
36.03,74.6
37.48,76
38.98,77.5
40.54,78.6
42.16,80.1
43.85,81.3
45.6,82.3
47.43,84
49.32,85
51.3,86.6
53.35,87.4
55.49,88.7
57.71,89.8
60.02,91.1
62.42,92.3
64.92,93
67.52,94.4
70.22,95
73.03,95.7
75.95,96.5
78.99,97.2
82.16,97.5
85.45,98.2
88.87,98.2
92.42,98.3
96.12,98.8
99.97,98.8
103.97,98.3
108.13,98.5
112.46,97.7
116.96,97.9
121.64,97
126.51,96.3
131.58,95.9
136.84,94.8
142.32,94.2
148.02,93
153.94,91.9
160.1,90.6
166.51,88.9
173.18,87.5
180.11,85.8
187.32,83.9
194.82,81.9
202.62,80.4
210.73,78.5
219.16,76.8
227.93,74.5
237.06,72.7
246.55,70.9
256.41,69.1
266.68,67
277.35,64.9
288.45,62.9
300,60.8
