# default rew phase
freq,value
35,35.4
36.92,36
38.94,36.7
41.07,37.4
43.33,38.2
45.7,39
48.2,39.8
50.84,33.7
53.63,24.9
56.57,15.6
59.67,5.9
62.94,-4.4
66.39,-15.3
70.02,-26.7
73.86,-37.8
77.91,-43.9
82.18,-50.4
86.68,-57.3
91.43,-64.5
96.44,-72.1
101.72,-82
107.3,-93
113.18,-104.5
119.38,-116.7
125.92,-127.3
132.82,-136.8
140.1,-146.9
147.77,-157.9
155.87,-172.2
164.41,-187.2
173.42,-202
182.92,-214.7
192.95,-228.1
203.52,-244.9
214.67,-263.4
226.43,-279
238.84,-292.2
251.93,-305.8
265.73,-319.9
280.29,-330.2
295.65,-340.5
311.85,-354.3
328.94,-364.8
346.96,-373.6
365.97,-382.4
386.03,-385.6
407.18,-392.4
429.49,-397.6
453.02,-401.9
477.85,-403.8
504.03,-406.8
531.65,-410.7
560.78,-416.2
591.51,-416.8
623.92,-422.4
658.1,-429.4
694.16,-430.5
732.2,-431.2
772.32,-431.2
814.64,-430.3
859.28,-431.8
906.36,-434.6
956.02,-438.4
1008.41,-440.4
1063.66,-439.5
1121.95,-438.7
1183.42,-441
1248.27,-447.1
1316.66,-451.3
1388.81,-449.5
1464.91,-445.4
1545.18,-446.5
1629.84,-446.6
1719.15,-440.7
1813.35,-435.2
1912.71,-434.1
2017.52,-429.2
2128.06,-422.9
2244.67,-419.7
2367.66,-413.5
2497.4,-408.1
2634.24,-402.6
2778.58,-395.1
2930.83,-388.4
3091.43,-380.9
3260.82,-371.7
3439.49,-362.7
3627.96,-352.4
3826.75,-339.3
4036.43,-326.5
4257.6,-308.4
4490.9,-290.8
4736.97,-278.7
4996.53,-268.5
5270.31,-257.2
5559.09,-245
5863.7,-232.6
6185,-220.3
6523.9,-208.1
6881.37,-196.2
7258.43,-185.6
7656.15,-174.6
8075.66,-160.4
8518.16,-147.1
8984.91,-132.8
9477.23,-117.4
9996.53,-101.3
10544.28,-81.5
11122.05,-61
11731.47,-38.1
12374.29,-8.4
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
