# default s1 group delay
freq,value
35,0
36.92,0
38.94,0
41.07,0
43.33,0
45.7,0
48.2,2.85
50.84,7.62
53.63,8.74
56.57,8.74
59.67,8.74
62.94,8.74
66.39,8.74
70.02,8.37
73.86,6.07
77.91,4.23
82.18,4.23
86.68,4.23
91.43,4.23
96.44,4.72
101.72,5.32
107.3,5.46
113.18,5.46
119.38,4.97
125.92,4.16
132.82,3.83
140.1,3.92
147.77,4.46
155.87,4.88
164.41,4.72
173.42,4.13
182.92,3.72
192.95,4.07
203.52,4.52
214.67,4.13
226.43,3.3
238.84,2.92
251.93,2.86
265.73,2.39
280.29,1.91
295.65,2.13
311.85,2.03
328.94,1.52
346.96,1.32
365.97,0.85
386.03,0.68
407.18,0.77
429.49,0.57
453.02,0.36
477.85,0.27
504.03,0.35
531.65,0.46
560.78,0.28
591.51,0.28
623.92,0.53
658.1,0.32
694.16,0.07
732.2,0.03
772.32,0
814.64,0.02
859.28,0.13
906.36,0.19
956.02,0.16
1008.41,0.03
1063.66,0
1121.95,0.03
1183.42,0.19
1248.27,0.21
1316.66,0.05
1388.81,0
1464.91,0
1545.18,0.02
1629.84,0
1719.15,0
1813.35,0
1912.71,0
2017.52,0
2128.06,0
2244.67,0
2367.66,0
2497.4,0
2634.24,0
2778.58,0
2930.83,0
3091.43,0
3260.82,0
3439.49,0
3627.96,0
3826.75,0
4036.43,0
4257.6,0
4490.9,0
4736.97,0
4996.53,0
5270.31,0
5559.09,0
5863.7,0
6185,0
6523.9,0
6881.37,0
7258.43,0
7656.15,0
8075.66,0
8518.16,0
8984.91,0
9477.23,0
9996.53,0
10544.28,0
11122.05,0
11731.47,0
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
