# default s1 SPL
freq,value
35,74.2
36.92,76.5
38.94,78.8
41.07,81.1
43.33,83.3
45.7,85.6
48.2,87.9
50.84,90.1
53.63,92.3
56.57,94.5
59.67,96.6
62.94,98.6
66.39,100.4
70.02,102
73.86,103.2
77.91,104.2
82.18,104.9
86.68,105.4
91.43,105.7
96.44,105.8
101.72,105.9
107.3,105.9
113.18,106
119.38,105.9
125.92,105.9
132.82,105.9
140.1,105.9
147.77,105.8
155.87,105.8
164.41,105.8
173.42,105.7
182.92,105.6
192.95,105.3
203.52,105.1
214.67,104.8
226.43,104.5
238.84,104.1
251.93,103.6
265.73,102.9
280.29,102
295.65,100.6
311.85,99
328.94,97
346.96,94.8
365.97,92.5
386.03,90.2
407.18,87.7
429.49,85
453.02,82.1
477.85,78.9
504.03,75.8
531.65,73
560.78,70.6
591.51,68.1
623.92,65.6
658.1,63.2
694.16,61.1
732.2,58.7
772.32,56.2
814.64,52.9
859.28,49.8
906.36,46.6
956.02,43.7
1008.41,41.8
1063.66,39.8
1121.95,37.5
1183.42,34.9
1248.27,31.3
1316.66,28.5
1388.81,26.2
1464.91,24.8
1545.18,22
1629.84,18.3
1719.15,14.4
1813.35,12.1
1912.71,9.8
2017.52,5.7
2128.06,2.2
2244.67,0.6
2367.66,-2.5
2497.4,-6.3
2634.24,-8
2778.58,-11.3
2930.83,-14.6
3091.43,-16.3
3260.82,-20.4
3439.49,-22
3627.96,-26
3826.75,-27.6
4036.43,-31.5
4257.6,-33.2
4490.9,-36.9
4736.97,-39.3
4996.53,-41.6
5270.31,-45.2
5559.09,-48.1
5863.7,-50.2
6185,-51.7
6523.9,-53.2
6881.37,-54.8
7258.43,-56.3
7656.15,-57.6
8075.66,-58.9
8518.16,-60.1
8984.91,-61.8
9477.23,-63.6
9996.53,-64.6
10544.28,-65.9
11122.05,-67.6
11731.47,-68.8
12374.29,-70
13052.33,-71.8
13767.52,-73.3
14521.9,-74.6
15317.62,-76.1
16156.94,-77.3
17042.24,-78.3
17976.06,-80
18961.04,-81.2
20000,-83
