# default s1 SPL
freq,value
35,77.8
36.92,80.2
38.94,82.5
41.07,84.8
43.33,87.1
45.7,89.4
48.2,91.6
50.84,93.7
53.63,95.6
56.57,97.4
59.67,99
62.94,100.2
66.39,101.1
70.02,101.8
73.86,102.2
77.91,102.5
82.18,102.8
86.68,102.9
91.43,103
96.44,103.1
101.72,103.2
107.3,103.2
113.18,103.3
119.38,103.3
125.92,103.3
132.82,103.3
140.1,103.2
147.77,103.1
155.87,103
164.41,102.6
173.42,102.1
182.92,101.6
192.95,100.9
203.52,100.2
214.67,99.3
226.43,98.2
238.84,96.9
251.93,95.2
265.73,93.2
280.29,90.9
295.65,88.3
311.85,85.8
328.94,83.3
346.96,81
365.97,78.6
386.03,75.9
407.18,73.1
429.49,70.3
453.02,67.8
477.85,65.6
504.03,63.3
531.65,60.6
560.78,57.9
591.51,55.6
623.92,53.1
658.1,50.1
694.16,47
732.2,44.2
772.32,41
814.64,37.8
859.28,35.2
906.36,33.1
956.02,30.8
1008.41,28.7
1063.66,26.1
1121.95,23.6
1183.42,20.3
1248.27,17.3
1316.66,14.4
1388.81,12.3
1464.91,10.5
1545.18,8.2
1629.84,5.5
1719.15,2.4
1813.35,-0.4
1912.71,-2.7
2017.52,-5.5
2128.06,-9.4
2244.67,-13
2367.66,-15.4
2497.4,-18.2
2634.24,-22.1
2778.58,-24.8
2930.83,-27
3091.43,-30.7
3260.82,-33.2
3439.49,-35.7
3627.96,-39.3
3826.75,-41.1
4036.43,-44.9
4257.6,-46.9
4490.9,-50.5
4736.97,-52.5
4996.53,-55.7
5270.31,-56.4
5559.09,-58
5863.7,-59.9
6185,-60.6
6523.9,-62
6881.37,-63.8
7258.43,-65.4
7656.15,-66.6
8075.66,-67.9
8518.16,-69.2
8984.91,-70.6
9477.23,-72.1
9996.53,-73.7
10544.28,-75
11122.05,-75.9
11731.47,-77.6
12374.29,-79.1
13052.33,-80.2
13767.52,-81.8
14521.9,-83.2
15317.62,-84.3
16156.94,-85.7
17042.24,-87.2
17976.06,-88.5
18961.04,-89.9
20000,-91.5
