# default s1 SPL 2x
freq,value
35,83.6
36.92,85.9
38.94,88.2
41.07,90.5
43.33,92.8
45.7,95
48.2,97.2
50.84,99.2
53.63,101.2
56.57,102.9
59.67,104.4
62.94,105.6
66.39,106.5
70.02,107.1
73.86,107.5
77.91,107.7
82.18,107.9
86.68,107.9
91.43,108
96.44,108
101.72,108
107.3,107.9
113.18,107.9
119.38,107.9
125.92,107.8
132.82,107.7
140.1,107.5
147.77,107.4
155.87,107.2
164.41,106.7
173.42,106.2
182.92,105.5
192.95,104.8
203.52,104
214.67,103
226.43,101.9
238.84,100.5
251.93,98.8
265.73,96.7
280.29,94.4
295.65,91.8
311.85,89.2
328.94,86.7
346.96,84.3
365.97,81.9
386.03,79.2
407.18,76.4
429.49,73.6
453.02,71.1
477.85,68.8
504.03,66.5
531.65,63.8
560.78,61.1
591.51,58.7
623.92,56.2
658.1,53.2
694.16,50.1
732.2,47.3
772.32,44.1
814.64,40.9
859.28,38.3
906.36,36.2
956.02,33.9
1008.41,31.8
1063.66,29.1
1121.95,26.6
1183.42,23.3
1248.27,20.4
1316.66,17.4
1388.81,15.3
1464.91,13.5
1545.18,11.2
1629.84,8.5
1719.15,5.4
1813.35,2.6
1912.71,0.3
2017.52,-2.5
2128.06,-6.4
2244.67,-10
2367.66,-12.4
2497.4,-15.2
2634.24,-19.1
2778.58,-21.8
2930.83,-24
3091.43,-27.7
3260.82,-30.2
3439.49,-32.7
3627.96,-36.3
3826.75,-38.1
4036.43,-41.9
4257.6,-43.9
4490.9,-47.5
4736.97,-49.4
4996.53,-52.7
5270.31,-53.4
5559.09,-55
5863.7,-56.9
6185,-57.6
6523.9,-59
6881.37,-60.8
7258.43,-62.4
7656.15,-63.6
8075.66,-64.9
8518.16,-66.2
8984.91,-67.6
9477.23,-69.1
9996.53,-70.6
10544.28,-71.9
11122.05,-72.9
11731.47,-74.6
12374.29,-76.1
13052.33,-77.2
13767.52,-78.8
14521.9,-80.2
15317.62,-81.3
16156.94,-82.7
17042.24,-84.2
17976.06,-85.5
18961.04,-86.9
20000,-88.5
