# default s1 SPL
freq,value
35,91.6
36.92,93.7
38.94,95.6
41.07,97.3
43.33,98.7
45.7,99.9
48.2,100.7
50.84,101.3
53.63,101.7
56.57,102
59.67,102.2
62.94,102.3
66.39,102.4
70.02,102.5
73.86,102.5
77.91,102.5
82.18,102.5
86.68,102.5
91.43,102.4
96.44,102.2
101.72,101.9
107.3,101.6
113.18,101.5
119.38,100.8
125.92,99.8
132.82,98.5
140.1,97
147.77,95.3
155.87,93.4
164.41,91.4
173.42,89.4
182.92,87.2
192.95,84.9
203.52,82.3
214.67,79.4
226.43,76.4
238.84,73.4
251.93,70.7
265.73,68.3
280.29,65.9
295.65,63.4
311.85,60.7
328.94,58.1
346.96,55.9
365.97,53.9
386.03,51.6
407.18,48.7
429.49,46
453.02,43.4
477.85,40.3
504.03,36.6
531.65,33.6
560.78,30.5
591.51,27.3
623.92,26
658.1,23.9
694.16,21.9
732.2,19.9
772.32,16.8
814.64,13.8
859.28,10.1
906.36,7.6
956.02,5.5
1008.41,4.3
1063.66,2.4
1121.95,-0.8
1183.42,-4.3
1248.27,-7.1
1316.66,-9.2
1388.81,-12.1
1464.91,-16.6
1545.18,-20.6
1629.84,-22.5
1719.15,-25
1813.35,-29.5
1912.71,-32.1
2017.52,-33.7
2128.06,-38
2244.67,-40.4
2367.66,-42.6
2497.4,-46.8
2634.24,-48
2778.58,-52.4
2930.83,-53.7
3091.43,-57.2
3260.82,-57.2
3439.49,-60.1
3627.96,-60.1
3826.75,-62.3
4036.43,-64.1
4257.6,-64.4
4490.9,-66
4736.97,-68.3
4996.53,-69.7
5270.31,-70.6
5559.09,-71.7
5863.7,-73
6185,-74.4
6523.9,-76
6881.37,-77.8
7258.43,-79.4
7656.15,-80.1
8075.66,-81.3
8518.16,-83.5
8984.91,-84
9477.23,-86.3
9996.53,-87
10544.28,-88.2
11122.05,-90.1
11731.47,-91.7
12374.29,-93
13052.33,-94
13767.52,-95.2
14521.9,-97.3
15317.62,-98
16156.94,-100
17042.24,-101.4
17976.06,-102.6
18961.04,-104.2
20000,-105.4
