# default s1 SPL 4x
freq,value
35,102.8
36.92,104.8
38.94,106.7
41.07,108.3
43.33,109.6
45.7,110.6
48.2,111.3
50.84,111.8
53.63,112.1
56.57,112.2
59.67,112.3
62.94,112.3
66.39,112.2
70.02,112.2
73.86,112
77.91,111.9
82.18,111.7
86.68,111.5
91.43,111.3
96.44,110.9
101.72,110.5
107.3,110
113.18,109.7
119.38,108.9
125.92,107.8
132.82,106.4
140.1,104.7
147.77,102.9
155.87,100.9
164.41,98.8
173.42,96.6
182.92,94.4
192.95,91.9
203.52,89.2
214.67,86.3
226.43,83.2
238.84,80.2
251.93,77.4
265.73,74.9
280.29,72.5
295.65,69.9
311.85,67.1
328.94,64.5
346.96,62.3
365.97,60.3
386.03,57.9
407.18,55
429.49,52.3
453.02,49.7
477.85,46.5
504.03,42.8
531.65,39.7
560.78,36.7
591.51,33.5
623.92,32.2
658.1,30.1
694.16,28
732.2,26
772.32,22.9
814.64,19.9
859.28,16.1
906.36,13.6
956.02,11.5
1008.41,10.3
1063.66,8.5
1121.95,5.2
1183.42,1.7
1248.27,-1
1316.66,-3.2
1388.81,-6.1
1464.91,-10.5
1545.18,-14.5
1629.84,-16.4
1719.15,-19
1813.35,-23.5
1912.71,-26.1
2017.52,-27.7
2128.06,-32
2244.67,-34.4
2367.66,-36.5
2497.4,-40.8
2634.24,-41.9
2778.58,-46.4
2930.83,-47.7
3091.43,-51.1
3260.82,-51.2
3439.49,-54
3627.96,-54.1
3826.75,-56.3
4036.43,-58.1
4257.6,-58.3
4490.9,-60
4736.97,-62.3
4996.53,-63.7
5270.31,-64.6
5559.09,-65.6
5863.7,-66.9
6185,-68.4
6523.9,-70
6881.37,-71.8
7258.43,-73.4
7656.15,-74.1
8075.66,-75.2
8518.16,-77.5
8984.91,-77.9
9477.23,-80.2
9996.53,-81
10544.28,-82.2
11122.05,-84.1
11731.47,-85.6
12374.29,-86.9
13052.33,-88
13767.52,-89.2
14521.9,-91.3
15317.62,-92
16156.94,-94
17042.24,-95.3
17976.06,-96.6
18961.04,-98.1
20000,-99.3
