# default s1 impedance
freq,value
20,6.46
20.8,7.29
21.63,8.45
22.5,9.96
23.4,11.71
24.34,13.45
25.31,14.79
26.32,15.34
27.38,14.85
28.47,13.36
29.61,11.23
30.8,8.99
32.03,7.16
33.31,6.08
34.65,6.04
36.03,7.1
37.48,8.96
38.98,10.93
40.54,12.44
42.16,13.19
43.85,13.05
45.6,12.04
47.43,10.41
49.32,8.62
51.3,7.08
53.35,6.03
55.49,5.46
57.71,5.21
60.02,5.13
62.42,5.1
64.92,5.1
67.52,5.1
70.22,5.1
73.03,5.1
75.95,5.1
78.99,5.1
82.16,5.1
85.45,5.1
88.87,5.1
92.42,5.1
96.12,5.1
99.97,5.1
103.97,5.1
108.13,5.1
112.46,5.1
116.96,5.1
121.64,5.1
126.51,5.1
131.58,5.1
136.84,5.1
142.32,5.1
148.02,5.1
153.94,5.1
160.1,5.1
166.51,5.1
173.18,5.1
180.11,5.1
187.32,5.1
194.82,5.1
202.62,5.1
210.73,5.1
219.16,5.1
227.93,5.1
237.06,5.1
246.55,5.1
256.41,5.1
266.68,5.1
277.35,5.1
288.45,5.1
300,5.1
