# default rew SPL
freq,value
20,71.2
20.8,72.6
21.63,74.2
22.5,75.9
23.4,77.5
24.34,78.9
25.31,80.5
26.32,82.3
27.38,84
28.47,85.6
29.61,86.7
30.8,88.4
32.03,90.2
33.31,91.4
34.65,92.7
36.03,93.7
37.48,94.7
38.98,95.7
40.54,96.1
42.16,96.9
43.85,97.6
45.6,97.8
47.43,97.9
49.32,98.1
51.3,97.9
53.35,98.2
55.49,98.3
57.71,98.1
60.02,98
62.42,97.9
64.92,98.3
67.52,98.4
70.22,97.9
73.03,97.8
75.95,97.8
78.99,97.6
82.16,97.6
85.45,97.7
88.87,97.6
92.42,96.9
96.12,96.6
99.97,95.6
103.97,95.6
108.13,94.8
112.46,94.4
116.96,94
121.64,93.3
126.51,92.5
131.58,90.8
136.84,89.8
142.32,88.2
148.02,86.7
153.94,84.8
160.1,83.1
166.51,81.6
173.18,79.3
180.11,77.9
187.32,76.4
194.82,74.5
202.62,72.7
210.73,70.7
219.16,68.7
227.93,66.5
237.06,64.1
246.55,62.4
256.41,60.4
266.68,58.6
277.35,56.4
288.45,54.7
300,52.3
