# alt-18s hr SPL
freq,value
35,41.8
36.92,44.1
38.94,46.4
41.07,48.8
43.33,51.1
45.7,53.4
48.2,55.8
50.84,58.1
53.63,60.5
56.57,62.8
59.67,65.1
62.94,67.5
66.39,69.8
70.02,72.1
73.86,74.5
77.91,76.8
82.18,79.1
86.68,81.5
91.43,83.8
96.44,86.1
101.72,88.3
107.3,90.6
113.18,92.7
119.38,94.8
125.92,96.7
132.82,98.4
140.1,99.8
147.77,100.9
155.87,101.8
164.41,102.3
173.42,102.6
182.92,102.8
192.95,102.9
203.52,103
214.67,103
226.43,102.9
238.84,102.9
251.93,102.8
265.73,102.6
280.29,102.5
295.65,102.3
311.85,102.1
328.94,101.9
346.96,101.7
365.97,101.5
386.03,101.2
407.18,100.8
429.49,100.3
453.02,99.6
477.85,98.7
504.03,97.7
531.65,96.6
560.78,95.3
591.51,94
623.92,92.5
658.1,90.9
694.16,89.1
732.2,86.9
772.32,84.4
814.64,81.7
859.28,78.9
906.36,76
956.02,73.1
1008.41,70
1063.66,66.9
1121.95,64
1183.42,61.5
1248.27,59.4
1316.66,57.3
1388.81,55.3
1464.91,52.7
1545.18,49.8
1629.84,46.3
1719.15,43
1813.35,40.5
1912.71,38.4
2017.52,36.4
2128.06,34.3
2244.67,31
2367.66,27.8
2497.4,25.3
2634.24,23.6
2778.58,21.5
2930.83,17.9
3091.43,14
3260.82,11.5
3439.49,9
3627.96,5.1
3826.75,1.7
4036.43,-0.2
4257.6,-3.6
4490.9,-7
4736.97,-8.7
4996.53,-12.5
5270.31,-14.9
5559.09,-17.6
5863.7,-20.9
6185,-23
6523.9,-26.5
6881.37,-28.8
7258.43,-31.8
7656.15,-34.9
8075.66,-36.9
8518.16,-40.4
8984.91,-43.2
9477.23,-45.4
9996.53,-48.2
10544.28,-51.4
11122.05,-54.4
11731.47,-56.5
12374.29,-57.9
13052.33,-59.3
13767.52,-60.7
14521.9,-61.9
15317.62,-62.9
16156.94,-64.3
17042.24,-66.2
17976.06,-67.1
18961.04,-68.8
20000,-69.9
