# default s1 SPL
freq,value
20,69
20.8,70.7
21.63,72.4
22.5,74.1
23.4,75.8
24.34,77.5
25.31,79.2
26.32,80.9
27.38,82.6
28.47,84.3
29.61,86
30.8,87.6
32.03,89.3
33.31,90.9
34.65,92.6
36.03,94.1
37.48,95.6
38.98,97
40.54,98.4
42.16,99.6
43.85,100.6
45.6,101.5
47.43,102.2
49.32,102.7
51.3,103.2
53.35,103.5
55.49,103.7
57.71,103.8
60.02,103.9
62.42,104
64.92,104
67.52,104
70.22,104
73.03,104
75.95,104
78.99,104
82.16,103.9
85.45,103.8
88.87,103.7
92.42,103.6
96.12,103.5
99.97,103.3
103.97,103.1
108.13,102.8
112.46,102.4
116.96,101.8
121.64,101.2
126.51,100.6
131.58,99.9
136.84,99.1
142.32,98.3
148.02,97.3
153.94,96.3
160.1,95.2
166.51,93.9
173.18,92.5
180.11,90.9
187.32,89.1
194.82,87.2
202.62,85.2
210.73,83.3
219.16,81.3
227.93,79.5
237.06,77.7
246.55,75.9
256.41,74.1
266.68,72.2
277.35,70.1
288.45,67.8
300,65.6
