# default rew SPL
freq,value
20,70.1
20.8,72.3
21.63,73.7
22.5,75.5
23.4,77.1
24.34,78.9
25.31,80.6
26.32,81.7
27.38,83.8
28.47,85.5
29.61,86.9
30.8,88.4
32.03,90.1
33.31,91.5
34.65,92.9
36.03,94.9
37.48,96.1
38.98,97.5
40.54,98.6
42.16,99.9
43.85,100.4
45.6,101.6
47.43,102.1
49.32,102.5
51.3,103.2
53.35,103.6
55.49,103.7
57.71,104
60.02,103.9
62.42,104.1
64.92,104.2
67.52,104.1
70.22,103.9
73.03,104.1
75.95,104.3
78.99,103.8
82.16,104
85.45,104.1
88.87,103.8
92.42,103.5
96.12,103.6
99.97,103.2
103.97,102.9
108.13,102.7
112.46,102.3
116.96,101.7
121.64,101.4
126.51,100.6
131.58,100
136.84,99
142.32,98.1
148.02,97.5
153.94,96.6
160.1,95.3
166.51,94.1
173.18,92.3
180.11,90.9
187.32,88.9
194.82,87.1
202.62,85.1
210.73,83.4
219.16,81.1
227.93,79.6
237.06,77.5
246.55,75.9
256.41,74.2
266.68,72.3
277.35,69.8
288.45,67.8
300,65.9
