# default s1 SPL
freq,value
35,78.4
36.92,80.7
38.94,83
41.07,85.3
43.33,87.6
45.7,89.9
48.2,92.1
50.84,94.3
53.63,96.3
56.57,98.2
59.67,99.8
62.94,101.2
66.39,102.2
70.02,102.9
73.86,103.5
77.91,103.8
82.18,104
86.68,104.1
91.43,104.2
96.44,104.3
101.72,104.3
107.3,104.3
113.18,104.3
119.38,104.2
125.92,104.2
132.82,104.1
140.1,104
147.77,103.8
155.87,103.5
164.41,102.9
173.42,102.5
182.92,102
192.95,101.5
203.52,100.8
214.67,100
226.43,99
238.84,97.6
251.93,95.9
265.73,93.9
280.29,91.8
295.65,89.6
311.85,87.5
328.94,85.5
346.96,83.5
365.97,81.2
386.03,78.8
407.18,76.1
429.49,73.6
453.02,71.3
477.85,68.8
504.03,66
531.65,62.8
560.78,59.7
591.51,56.9
623.92,53.9
658.1,50.8
694.16,48.1
732.2,45.9
772.32,43.9
814.64,41.5
859.28,39.3
906.36,36.2
956.02,33.1
1008.41,30.1
1063.66,27
1121.95,25.1
1183.42,22.9
1248.27,21
1316.66,17.9
1388.81,14.9
1464.91,12
1545.18,9.8
1629.84,7.6
1719.15,3.9
1813.35,-0.1
1912.71,-2.8
2017.52,-5
2128.06,-8.6
2244.67,-12
2367.66,-14
2497.4,-17.1
2634.24,-20.6
2778.58,-22.4
2930.83,-26.1
3091.43,-28.7
3260.82,-31.1
3439.49,-34.6
3627.96,-36.6
3826.75,-40.2
4036.43,-42.3
4257.6,-45.4
4490.9,-48.3
4736.97,-50.5
4996.53,-54
5270.31,-55.5
5559.09,-56.4
5863.7,-57.9
6185,-59.7
6523.9,-61.2
6881.37,-62.7
7258.43,-64
7656.15,-65.4
8075.66,-66.8
8518.16,-68
8984.91,-69
9477.23,-70.5
9996.53,-72.3
10544.28,-73.2
11122.05,-75
11731.47,-75.9
12374.29,-77.8
13052.33,-79.1
13767.52,-80.3
14521.9,-81.6
15317.62,-83
16156.94,-84.6
17042.24,-86.1
17976.06,-87.1
18961.04,-88.9
20000,-90
