# default rew SPL
freq,value
20,56.8
20.8,57.6
21.63,59
22.5,60.3
23.4,62
24.34,63
25.31,64.6
26.32,65.6
27.38,67.1
28.47,68.5
29.61,70.1
30.8,71
32.03,72.4
33.31,73.6
34.65,74.9
36.03,76.4
37.48,77.8
38.98,79.3
40.54,80.2
42.16,82
43.85,83.2
45.6,84
47.43,85.7
49.32,86.9
51.3,87.8
53.35,89.2
55.49,90.3
57.71,91.8
60.02,92.9
62.42,93.7
64.92,94.9
67.52,95.8
70.22,96.8
73.03,97.3
75.95,97.6
78.99,98.4
82.16,98.5
85.45,99.2
88.87,98.9
92.42,99.2
96.12,99.2
99.97,99.2
103.97,99
108.13,98.8
112.46,98.2
116.96,97.4
121.64,96.8
126.51,96.1
131.58,95.4
136.84,94.2
142.32,92.8
148.02,92.2
153.94,90.7
160.1,89
166.51,88
173.18,86.4
180.11,84.6
187.32,82.5
194.82,80.5
202.62,78.5
210.73,76.7
219.16,74.5
227.93,72.4
237.06,70.5
246.55,68.7
256.41,66.6
266.68,65.1
277.35,63.3
288.45,60.9
300,58.8
