# default s1 SPL 2x
freq,value
20,60.7
20.8,62
21.63,63.4
22.5,64.7
23.4,66.1
24.34,67.4
25.31,68.8
26.32,70.1
27.38,71.5
28.47,72.8
29.61,74.2
30.8,75.5
32.03,76.9
33.31,78.2
34.65,79.6
36.03,80.9
37.48,82.2
38.98,83.6
40.54,84.9
42.16,86.2
43.85,87.6
45.6,88.9
47.43,90.2
49.32,91.5
51.3,92.7
53.35,94
55.49,95.2
57.71,96.4
60.02,97.5
62.42,98.6
64.92,99.7
67.52,100.6
70.22,101.4
73.03,102.2
75.95,102.8
78.99,103.3
82.16,103.6
85.45,103.9
88.87,104
92.42,104
96.12,103.9
99.97,103.8
103.97,103.5
108.13,103.1
112.46,102.6
116.96,102
121.64,101.3
126.51,100.5
131.58,99.5
136.84,98.5
142.32,97.2
148.02,96
153.94,94.7
160.1,93.3
166.51,91.7
173.18,90.1
180.11,88.3
187.32,86.4
194.82,84.4
202.62,82.3
210.73,80.2
219.16,78.1
227.93,76.1
237.06,74.1
246.55,72.2
256.41,70.3
266.68,68.5
277.35,66.5
288.45,64.5
300,62.4
