# 1U measured, REW
freq,value
40,78.7
42.59,79.7
45.35,80.7
48.29,81.7
51.42,82.6
54.75,83.6
58.3,84.4
62.07,85.2
66.09,86
70.38,86.7
74.93,87.4
79.79,88
84.96,88.5
90.46,88.9
96.32,89.3
102.56,89.6
109.21,89.9
116.28,90.1
123.82,90.3
131.84,90.4
140.38,90.6
149.48,90.7
159.16,90.7
169.47,90.8
180.45,90.8
192.14,90.9
204.59,90.9
217.84,90.9
231.96,90.9
246.98,91
262.98,91
280.02,91
298.16,91
317.48,91
338.05,91
359.95,91
383.27,91
408.1,91
434.54,91
462.69,91
492.67,91
524.58,91
558.57,91
594.76,91
633.29,91
674.32,91
718,91
764.52,91
814.05,91
866.79,91
922.95,91
982.74,91
1046.41,91
1114.2,91
1186.38,91
1263.25,91
1345.09,91
1432.23,91
1525.02,91
1623.82,91
1729.02,91
1841.03,91
1960.31,91
2087.31,91
2222.54,91
2366.52,91
2519.84,91
2683.09,91
2856.92,91
3042.01,91
3239.09,91
3448.93,91
3672.38,91
3910.3,91
4163.63,91
4433.37,91
4720.59,91
5026.42,91
5352.06,91
5698.8,91
6068,91
6461.13,91
6879.72,91
7325.42,91
7800.01,91
8305.34,91
8843.41,91
9416.34,91
10026.39,91
10675.96,90.9
11367.61,90.9
12104.07,90.8
12888.24,90.7
13723.22,90.5
14612.29,90.2
15558.96,89.8
16566.97,89.2
17640.27,88.3
18783.12,87.2
20000,85.8
