# default s1 SPL
freq,value
35,63.3
36.92,65.6
38.94,67.9
41.07,70.2
43.33,72.5
45.7,74.8
48.2,77.1
50.84,79.4
53.63,81.6
56.57,83.9
59.67,86.1
62.94,88.3
66.39,90.4
70.02,92.3
73.86,94.1
77.91,95.6
82.18,96.9
86.68,97.8
91.43,98.5
96.44,98.9
101.72,99.2
107.3,99.4
113.18,99.5
119.38,99.6
125.92,99.7
132.82,99.7
140.1,99.8
147.77,99.8
155.87,99.9
164.41,99.9
173.42,99.9
182.92,100
192.95,100
203.52,100
214.67,99.8
226.43,99.5
238.84,99.1
251.93,98.6
265.73,98.1
280.29,97.4
295.65,96.5
311.85,95.4
328.94,94
346.96,92.2
365.97,90.1
386.03,87.6
407.18,85.1
429.49,82.5
453.02,80
477.85,77.4
504.03,74.6
531.65,71.6
560.78,68.7
591.51,66
623.92,63.7
658.1,61.4
694.16,58.9
732.2,56.3
772.32,54
814.64,51.5
859.28,48.4
906.36,45.6
956.02,42.7
1008.41,39.7
1063.66,36.9
1121.95,34.8
1183.42,32.7
1248.27,30.3
1316.66,27.8
1388.81,24.4
1464.91,21.6
1545.18,19.2
1629.84,17.6
1719.15,15.4
1813.35,12.4
1912.71,8.6
2017.52,5.6
2128.06,3.3
2244.67,-0.1
2367.66,-4.2
2497.4,-6.8
2634.24,-9
2778.58,-12.7
2930.83,-15.7
3091.43,-17.7
3260.82,-21.4
3439.49,-23.9
3627.96,-26.5
3826.75,-30
4036.43,-31.9
4257.6,-35.6
4490.9,-37.6
4736.97,-41.1
4996.53,-43.3
5270.31,-46.4
5559.09,-49.4
5863.7,-51.5
6185,-54.7
6523.9,-57.8
6881.37,-58.8
7258.43,-59.9
7656.15,-61.2
8075.66,-62.7
8518.16,-64.2
8984.91,-65.5
9477.23,-66.8
9996.53,-68.3
10544.28,-69.9
11122.05,-71.6
11731.47,-72.5
12374.29,-74.1
13052.33,-75.5
13767.52,-77
14521.9,-78
15317.62,-79.7
16156.94,-81.3
17042.24,-82.6
17976.06,-84
18961.04,-85.3
20000,-86.4
