# default s1 SPL
freq,value
35,71.7
36.92,74
38.94,76.3
41.07,78.5
43.33,80.8
45.7,83.1
48.2,85.3
50.84,87.6
53.63,89.7
56.57,91.8
59.67,93.8
62.94,95.7
66.39,97.3
70.02,98.6
73.86,99.6
77.91,100.4
82.18,100.9
86.68,101.2
91.43,101.4
96.44,101.5
101.72,101.5
107.3,101.5
113.18,101.5
119.38,101.5
125.92,101.5
132.82,101.5
140.1,101.5
147.77,101.5
155.87,101.5
164.41,101.4
173.42,101.3
182.92,101.6
192.95,101.4
203.52,101
214.67,100.5
226.43,99.8
238.84,99
251.93,98.1
265.73,97
280.29,95.8
295.65,94.4
311.85,92.8
328.94,90.9
346.96,88.6
365.97,85.9
386.03,83.2
407.18,80.4
429.49,77.7
453.02,75
477.85,72.1
504.03,69.1
531.65,66.1
560.78,63.6
591.51,61.4
623.92,59
658.1,56.5
694.16,54
732.2,51.6
772.32,49.2
814.64,45.7
859.28,42.7
906.36,39.8
956.02,37
1008.41,35
1063.66,33
1121.95,30.5
1183.42,27.8
1248.27,24.3
1316.66,21.7
1388.81,19.5
1464.91,17.9
1545.18,14.9
1629.84,11.2
1719.15,7.7
1813.35,5.2
1912.71,2.7
2017.52,-1.2
2128.06,-4.5
2244.67,-6.4
2367.66,-9.7
2497.4,-13.3
2634.24,-15
2778.58,-18.4
2930.83,-21.5
3091.43,-23.5
3260.82,-27.3
3439.49,-28.9
3627.96,-32.9
3826.75,-34.6
4036.43,-38.4
4257.6,-40.2
4490.9,-43.7
4736.97,-46.4
4996.53,-48.5
5270.31,-52
5559.09,-55
5863.7,-56.3
6185,-57.4
6523.9,-58.9
6881.37,-60.4
7258.43,-61.9
7656.15,-63.2
8075.66,-64.5
8518.16,-65.8
8984.91,-67.5
9477.23,-69.3
9996.53,-70.2
10544.28,-71.7
11122.05,-73.2
11731.47,-74.6
12374.29,-75.6
13052.33,-77.4
13767.52,-78.9
14521.9,-80.3
15317.62,-81.7
16156.94,-83
17042.24,-84
17976.06,-85.8
18961.04,-86.9
20000,-88.6
