# default s1 SPL 4x
freq,value
35,75.3
36.92,77.6
38.94,79.9
41.07,82.2
43.33,84.5
45.7,86.7
48.2,89
50.84,91.2
53.63,93.5
56.57,95.6
59.67,97.7
62.94,99.7
66.39,101.5
70.02,103.1
73.86,104.4
77.91,105.3
82.18,106
86.68,106.5
91.43,106.7
96.44,106.8
101.72,106.9
107.3,106.9
113.18,106.8
119.38,106.8
125.92,106.7
132.82,106.6
140.1,106.5
147.77,106.3
155.87,106.2
164.41,106
173.42,105.8
182.92,105.5
192.95,104.9
203.52,104.6
214.67,104.2
226.43,103.7
238.84,102.9
251.93,101.9
265.73,100.6
280.29,99
295.65,97.1
311.85,94.9
328.94,92.7
346.96,90.5
365.97,88.2
386.03,85.8
407.18,83.2
429.49,80.3
453.02,77.4
477.85,74.6
504.03,72.1
531.65,69.7
560.78,67.1
591.51,64.4
623.92,61.8
658.1,59.6
694.16,57.3
732.2,54.5
772.32,51.7
814.64,49
859.28,46
906.36,42.6
956.02,39.6
1008.41,36.7
1063.66,33.6
1121.95,31.3
1183.42,29.4
1248.27,27.1
1316.66,24.7
1388.81,21.7
1464.91,18.6
1545.18,15.3
1629.84,12.6
1719.15,10.6
1813.35,8.5
1912.71,6.2
2017.52,3.1
2128.06,-0.2
2244.67,-2.7
2367.66,-4.7
2497.4,-7.6
2634.24,-11.5
2778.58,-14.7
2930.83,-16.9
3091.43,-20
3260.82,-23.9
3439.49,-26
3627.96,-28.7
3826.75,-32.4
4036.43,-34.4
4257.6,-37.5
4490.9,-40.5
4736.97,-42.8
4996.53,-46.3
5270.31,-48.3
5559.09,-51.9
5863.7,-54
6185,-56
6523.9,-57.6
6881.37,-58.4
7258.43,-60.4
7656.15,-61.8
8075.66,-62.7
8518.16,-64.1
8984.91,-65.7
9477.23,-67.4
9996.53,-68.9
10544.28,-70.3
11122.05,-71.6
11731.47,-72.8
12374.29,-74
13052.33,-75.2
13767.52,-77
14521.9,-78.4
15317.62,-79.5
16156.94,-81.2
17042.24,-82.4
17976.06,-83.7
18961.04,-85.3
20000,-86.8
