# default s1 power compression
freq,value
35,61.2
36.92,63.5
38.94,65.8
41.07,68.1
43.33,70.4
45.7,72.7
48.2,74.9
50.84,77.2
53.63,79.4
56.57,81.6
59.67,83.8
62.94,85.8
66.39,87.6
70.02,89.2
73.86,90.5
77.91,91.6
82.18,92.3
86.68,92.8
91.43,93.1
96.44,93.3
101.72,93.5
107.3,93.6
113.18,93.6
119.38,93.7
125.92,93.7
132.82,93.7
140.1,93.7
147.77,93.7
155.87,93.7
164.41,93.6
173.42,93.5
182.92,93.4
192.95,92.9
203.52,92.7
214.67,92.5
226.43,92
238.84,91.4
251.93,90.5
265.73,89.3
280.29,87.8
295.65,85.9
311.85,83.9
328.94,81.8
346.96,79.7
365.97,77.4
386.03,75.1
407.18,72.5
429.49,69.7
453.02,66.8
477.85,64.1
504.03,61.6
531.65,59.3
560.78,56.8
591.51,54.1
623.92,51.5
658.1,49.3
694.16,47
732.2,44.3
772.32,41.4
814.64,38.8
859.28,35.9
906.36,32.5
956.02,29.4
1008.41,26.5
1063.66,23.5
1121.95,21.2
1183.42,19.3
1248.27,17
1316.66,14.7
1388.81,11.7
1464.91,8.5
1545.18,5.2
1629.84,2.5
1719.15,0.5
1813.35,-1.6
1912.71,-3.9
2017.52,-7
2128.06,-10.3
2244.67,-12.7
2367.66,-14.7
2497.4,-17.6
2634.24,-21.6
2778.58,-24.8
2930.83,-26.9
3091.43,-30.1
3260.82,-33.9
3439.49,-36.1
3627.96,-38.7
3826.75,-42.4
4036.43,-44.4
4257.6,-47.5
4490.9,-50.6
4736.97,-52.8
4996.53,-56.3
5270.31,-58.3
5559.09,-61.9
5863.7,-64
6185,-66.1
6523.9,-67.6
6881.37,-68.4
7258.43,-70.4
7656.15,-71.9
8075.66,-72.7
8518.16,-74.1
8984.91,-75.8
9477.23,-77.4
9996.53,-78.9
10544.28,-80.3
11122.05,-81.6
11731.47,-82.9
12374.29,-84
13052.33,-85.3
13767.52,-87
14521.9,-88.4
15317.62,-89.5
16156.94,-91.2
17042.24,-92.4
17976.06,-93.7
18961.04,-95.4
20000,-96.8
