# default rew SPL
freq,value
35,65.1
36.92,67.2
38.94,69.3
41.07,71.8
43.33,73.7
45.7,76
48.2,78.3
50.84,80.5
53.63,83.1
56.57,85.1
59.67,87.3
62.94,89.1
66.39,90.9
70.02,92.5
73.86,93.8
77.91,94.9
82.18,95.5
86.68,95.7
91.43,96.2
96.44,96.8
101.72,96.8
107.3,97.1
113.18,96.8
119.38,97.2
125.92,97.1
132.82,97.1
140.1,97.3
147.77,97.3
155.87,97.2
164.41,97
173.42,97.1
182.92,97.3
192.95,96.7
203.52,96.2
214.67,95.9
226.43,95.5
238.84,95
251.93,94.6
265.73,93
280.29,91.6
295.65,89.5
311.85,87.5
328.94,85.8
346.96,83.6
365.97,81.3
386.03,79
407.18,76.5
429.49,73.4
453.02,70.9
477.85,68.2
504.03,65.7
531.65,63.2
560.78,60.9
591.51,58.1
623.92,55.4
658.1,53.3
694.16,50.8
732.2,48.5
772.32,45.4
814.64,42.9
859.28,40
906.36,36.4
956.02,33.4
1008.41,30.7
1063.66,27.4
1121.95,25.2
1183.42,23.3
1248.27,21.1
1316.66,18.6
1388.81,15.7
1464.91,12.7
1545.18,9.1
1629.84,6.2
1719.15,4.4
1813.35,2.7
1912.71,-0.1
2017.52,-3
2128.06,-6.1
2244.67,-8.8
2367.66,-10.9
2497.4,-13.7
2634.24,-17.6
2778.58,-20.5
2930.83,-23
3091.43,-26.1
3260.82,-29.9
3439.49,-32.4
3627.96,-34.4
3826.75,-38.1
4036.43,-40.1
4257.6,-43.7
4490.9,-46.6
4736.97,-48.6
4996.53,-52.6
5270.31,-54
5559.09,-58
5863.7,-60.2
6185,-62.1
6523.9,-63.5
6881.37,-64.5
7258.43,-66.5
7656.15,-68.1
8075.66,-68.8
8518.16,-70.2
8984.91,-71.5
9477.23,-73.4
9996.53,-74.8
10544.28,-76.1
11122.05,-77.4
11731.47,-78.6
12374.29,-79.9
13052.33,-81
13767.52,-82.9
14521.9,-84.3
15317.62,-85.3
16156.94,-87.3
17042.24,-88.4
17976.06,-89.7
18961.04,-91.3
20000,-93.1
