# default s1 SPL
freq,value
35,63.5
36.92,65.9
38.94,68.2
41.07,70.5
43.33,72.9
45.7,75.2
48.2,77.5
50.84,79.8
53.63,82.1
56.57,84.4
59.67,86.5
62.94,88.6
66.39,90.5
70.02,92.1
73.86,93.5
77.91,94.6
82.18,95.4
86.68,96
91.43,96.3
96.44,96.6
101.72,96.8
107.3,96.9
113.18,97
119.38,97.1
125.92,97.2
132.82,97.2
140.1,97.3
147.77,97.3
155.87,97.3
164.41,97.3
173.42,97.2
182.92,97.1
192.95,96.6
203.52,96.5
214.67,96.2
226.43,95.8
238.84,95.2
251.93,94.4
265.73,93.2
280.29,91.6
295.65,89.8
311.85,87.8
328.94,85.7
346.96,83.6
365.97,81.4
386.03,79
407.18,76.4
429.49,73.6
453.02,70.8
477.85,68
504.03,65.6
531.65,63.2
560.78,60.7
591.51,58
623.92,55.5
658.1,53.3
694.16,51
732.2,48.3
772.32,45.4
814.64,42.8
859.28,39.9
906.36,36.5
956.02,33.4
1008.41,30.5
1063.66,27.5
1121.95,25.2
1183.42,23.3
1248.27,21
1316.66,18.6
1388.81,15.6
1464.91,12.5
1545.18,9.2
1629.84,6.5
1719.15,4.5
1813.35,2.4
1912.71,0.1
2017.52,-3
2128.06,-6.3
2244.67,-8.7
2367.66,-10.7
2497.4,-13.6
2634.24,-17.6
2778.58,-20.8
2930.83,-22.9
3091.43,-26.1
3260.82,-29.9
3439.49,-32.1
3627.96,-34.7
3826.75,-38.4
4036.43,-40.4
4257.6,-43.5
4490.9,-46.6
4736.97,-48.8
4996.53,-52.3
5270.31,-54.3
5559.09,-57.9
5863.7,-60
6185,-62.1
6523.9,-63.6
6881.37,-64.4
7258.43,-66.4
7656.15,-67.9
8075.66,-68.7
8518.16,-70.1
8984.91,-71.8
9477.23,-73.4
9996.53,-74.9
10544.28,-76.3
11122.05,-77.6
11731.47,-78.9
12374.29,-80
13052.33,-81.3
13767.52,-83
14521.9,-84.4
15317.62,-85.5
16156.94,-87.2
17042.24,-88.4
17976.06,-89.7
18961.04,-91.4
20000,-92.8
