# default s1 SPL
freq,value
35,66.2
36.92,68.5
38.94,70.8
41.07,73.1
43.33,75.4
45.7,77.7
48.2,80
50.84,82.2
53.63,84.5
56.57,86.7
59.67,88.9
62.94,91
66.39,93
70.02,94.8
73.86,96.3
77.91,97.5
82.18,98.5
86.68,99.2
91.43,99.6
96.44,99.9
101.72,100.1
107.3,100.3
113.18,100.4
119.38,100.5
125.92,100.5
132.82,100.6
140.1,100.7
147.77,100.8
155.87,100.8
164.41,100.9
173.42,100.9
182.92,100.9
192.95,100.7
203.52,100.7
214.67,100.7
226.43,100.6
238.84,100.2
251.93,99.7
265.73,98.8
280.29,97.7
295.65,96.2
311.85,94.5
328.94,92.7
346.96,90.7
365.97,88.7
386.03,86.4
407.18,83.9
429.49,81
453.02,78
477.85,75
504.03,72.2
531.65,69.7
560.78,67.1
591.51,64.4
623.92,61.8
658.1,59.5
694.16,57.5
732.2,55.1
772.32,52.2
814.64,49.4
859.28,46.5
906.36,43.7
956.02,40.4
1008.41,37.8
1063.66,35.3
1121.95,33.2
1183.42,31.4
1248.27,28.7
1316.66,25.9
1388.81,22.5
1464.91,19.8
1545.18,17.7
1629.84,16.4
1719.15,13.9
1813.35,10.7
1912.71,7
2017.52,4.2
2128.06,1.9
2244.67,-1.8
2367.66,-6
2497.4,-8.4
2634.24,-10.8
2778.58,-14.8
2930.83,-17.5
3091.43,-19.6
3260.82,-23.6
3439.49,-25.6
3627.96,-28.5
3826.75,-31.7
4036.43,-33.8
4257.6,-37.4
4490.9,-39.4
4736.97,-42.9
4996.53,-45.3
5270.31,-48
5559.09,-51.5
5863.7,-53.4
6185,-56.3
6523.9,-58.3
6881.37,-59.4
7258.43,-60.4
7656.15,-61.6
8075.66,-63
8518.16,-64.5
8984.91,-65.9
9477.23,-67.2
9996.53,-68.7
10544.28,-70.5
11122.05,-72.1
11731.47,-72.9
12374.29,-74.7
13052.33,-75.8
13767.52,-77.5
14521.9,-78.4
15317.62,-80.1
16156.94,-81.7
17042.24,-83.1
17976.06,-84.5
18961.04,-85.8
20000,-86.8
