# 1U group delay sim, Hornresp
freq,value
20,14.88
20.73,14.13
21.49,13.4
22.28,12.69
23.1,12.01
23.94,11.36
24.82,10.73
25.73,10.13
26.67,9.55
27.65,8.99
28.66,8.45
29.71,7.94
30.8,7.45
31.93,6.98
33.1,6.53
34.31,6.1
35.57,5.69
36.87,5.31
38.22,4.94
39.62,4.6
41.07,4.27
42.58,3.96
44.13,3.67
45.75,3.39
47.43,3.13
49.16,2.89
50.97,2.66
52.83,2.45
54.77,2.25
56.77,2.07
58.85,1.9
61.01,1.74
63.25,1.59
65.56,1.46
67.96,1.33
70.45,1.22
73.03,1.11
75.71,1.01
78.48,0.92
81.36,0.84
84.34,0.76
87.43,0.69
90.63,0.63
93.95,0.57
97.39,0.52
100.96,0.47
104.66,0.42
108.49,0.38
112.47,0.35
116.59,0.31
120.86,0.3
125.29,0.3
129.88,0.3
134.63,0.3
139.57,0.3
144.68,0.3
149.98,0.3
155.47,0.3
161.17,0.3
167.07,0.3
173.19,0.3
179.54,0.3
186.11,0.3
192.93,0.3
200,0.3
