# default s1 SPL 4x
freq,value
20,95
20.8,96.6
21.63,98.3
22.5,99.9
23.4,101.5
24.34,103.2
25.31,104.7
26.32,106.3
27.38,107.8
28.47,109.3
29.61,110.6
30.8,111.9
32.03,113
33.31,114
34.65,114.8
36.03,115.4
37.48,115.9
38.98,116.2
40.54,116.4
42.16,116.6
43.85,116.6
45.6,116.6
47.43,116.6
49.32,116.5
51.3,116.4
53.35,116.3
55.49,116.2
57.71,116.1
60.02,115.9
62.42,115.8
64.92,115.6
67.52,115.4
70.22,115.2
73.03,115
75.95,114.7
78.99,114.5
82.16,114.1
85.45,113.7
88.87,113.7
92.42,113.1
96.12,112.4
99.97,111.6
103.97,110.7
108.13,109.7
112.46,108.6
116.96,107.5
121.64,106.3
126.51,105
131.58,103.7
136.84,102.3
142.32,100.9
148.02,99.3
153.94,97.6
160.1,95.7
166.51,93.6
173.18,91.5
180.11,89.4
187.32,87.3
194.82,85.4
202.62,83.6
210.73,81.8
219.16,79.9
227.93,77.8
237.06,75.5
246.55,73.2
256.41,71.1
266.68,69.1
277.35,67.4
288.45,65.5
300,63.3
