# default s1 phase
freq,value
20,28.8
20.8,31.5
21.63,33.3
22.5,34.7
23.4,35.8
24.34,36.7
25.31,37.5
26.32,38.1
27.38,38.6
28.47,39
29.61,39.2
30.8,39.4
32.03,39.5
33.31,39.5
34.65,39.5
36.03,39.3
37.48,39.1
38.98,38.8
40.54,38.5
42.16,38
43.85,37.6
45.6,37
47.43,36.4
49.32,35.8
51.3,35.1
53.35,34.3
55.49,33.5
57.71,32.7
60.02,31.8
62.42,30.8
64.92,29.8
67.52,28.8
70.22,27.7
73.03,26.6
75.95,25.4
78.99,24.2
82.16,22.9
85.45,21.6
88.87,20.3
92.42,18.9
96.12,17.5
99.97,16
103.97,14.4
108.13,12.9
112.46,11.2
116.96,9.5
121.64,7.8
126.51,6.1
131.58,4.3
136.84,2.5
142.32,0.8
148.02,-0.9
153.94,-2.4
160.1,-3.6
166.51,-4.5
173.18,-4.8
180.11,-4
187.32,-0.3
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
