# default rew SPL
freq,value
35,79.1
36.92,81.3
38.94,83.7
41.07,85.8
43.33,87.9
45.7,90.6
48.2,92.3
50.84,94.7
53.63,96.1
56.57,98.1
59.67,99.4
62.94,100.5
66.39,101.4
70.02,102.1
73.86,102.9
77.91,103.2
82.18,102.9
86.68,103.3
91.43,103.7
96.44,103.4
101.72,103.6
107.3,103.4
113.18,103.9
119.38,103.8
125.92,103.5
132.82,103.5
140.1,103.4
147.77,103.5
155.87,103.4
164.41,103
173.42,102.7
182.92,102.4
192.95,101.6
203.52,100.3
214.67,99
226.43,97.6
238.84,96.5
251.93,94.6
265.73,92.5
280.29,90.8
295.65,88.2
311.85,85.9
328.94,83.3
346.96,80.1
365.97,77.8
386.03,75.5
407.18,73.1
429.49,70.6
453.02,67.9
477.85,65.4
504.03,63.5
531.65,61.4
560.78,58.7
591.51,55.5
623.92,53.1
658.1,50.4
694.16,47.2
732.2,43.8
772.32,40.7
814.64,37.9
859.28,35
906.36,33.1
956.02,30.6
1008.41,28.8
1063.66,26.1
1121.95,23.1
1183.42,20.1
1248.27,16.6
1316.66,14.1
1388.81,12.2
1464.91,10.6
1545.18,8.1
1629.84,4.7
1719.15,1.6
1813.35,-0.7
1912.71,-2.5
2017.52,-5.7
2128.06,-10
2244.67,-13.2
2367.66,-15.4
2497.4,-18.3
2634.24,-22.6
2778.58,-24.3
2930.83,-27.2
3091.43,-31.1
3260.82,-33
3439.49,-35.7
3627.96,-39.1
3826.75,-41.3
4036.43,-45.3
4257.6,-46.6
4490.9,-50.8
4736.97,-52.1
4996.53,-55.9
5270.31,-56.4
5559.09,-58
5863.7,-59.8
6185,-60.9
6523.9,-62
6881.37,-64
7258.43,-65.7
7656.15,-66.7
8075.66,-67.9
8518.16,-69.6
8984.91,-71
9477.23,-72.1
9996.53,-73.6
10544.28,-74.8
11122.05,-75.9
11731.47,-77.4
12374.29,-78.8
13052.33,-80
13767.52,-81.6
14521.9,-83.4
15317.62,-84.4
16156.94,-85.3
17042.24,-87
17976.06,-88.6
18961.04,-89.7
20000,-91.7
