# alt-18s rew SPL
freq,value
35,64.2
36.92,66.7
38.94,69.3
41.07,71.2
43.33,73.4
45.7,76.1
48.2,78.2
50.84,80.6
53.63,82.8
56.57,84.8
59.67,87.3
62.94,89.3
66.39,91.5
70.02,94
73.86,95.9
77.91,97.7
82.18,99.9
86.68,101.8
91.43,103.5
96.44,104.8
101.72,105.9
107.3,106.6
113.18,107.3
119.38,107.4
125.92,107.6
132.82,107.9
140.1,107.7
147.77,107.6
155.87,108
164.41,107.6
173.42,107.4
182.92,107.4
192.95,107.4
203.52,107.4
214.67,106.9
226.43,106.8
238.84,106.7
251.93,106.5
265.73,106.1
280.29,106
295.65,105.3
311.85,105.1
328.94,103.8
346.96,103
365.97,102.4
386.03,100.9
407.18,99.5
429.49,98.4
453.02,96.5
477.85,95
504.03,92.9
531.65,90.1
560.78,87.4
591.51,84.3
623.92,81.6
658.1,78.4
694.16,75.6
732.2,72.3
772.32,69.5
814.64,67.6
859.28,65.5
906.36,63.6
956.02,60.9
1008.41,58.2
1063.66,55.6
1121.95,52.3
1183.42,48.7
1248.27,46.4
1316.66,44.7
1388.81,42.7
1464.91,40.1
1545.18,36.8
1629.84,33.4
1719.15,31.7
1813.35,29.8
1912.71,27.4
2017.52,23.1
2128.06,19.2
2244.67,17.2
2367.66,14.6
2497.4,10.4
2634.24,7.2
2778.58,5.3
2930.83,1.7
3091.43,-1.2
3260.82,-3.1
3439.49,-7.2
3627.96,-9.1
3826.75,-11.8
4036.43,-14.9
4257.6,-17.6
4490.9,-20.6
4736.97,-23.4
4996.53,-26
5270.31,-29.4
5559.09,-31
5863.7,-34.4
6185,-37.6
6523.9,-39.6
6881.37,-42.2
7258.43,-45.6
7656.15,-48.9
8075.66,-51.5
8518.16,-52.8
8984.91,-54.3
9477.23,-55.6
9996.53,-56.2
10544.28,-57.7
11122.05,-58.9
11731.47,-61
12374.29,-61.5
13052.33,-63.7
13767.52,-64.1
14521.9,-66.2
15317.62,-67.6
16156.94,-68.7
17042.24,-69.7
17976.06,-71.6
18961.04,-72.8
20000,-74.5
