# default s1 phase
freq,value
35,70.2
36.92,73.4
38.94,76.7
41.07,80.2
43.33,84
45.7,87.9
48.2,92.1
50.84,87.3
53.63,79.1
56.57,70.5
59.67,61.5
62.94,52
66.39,41.9
70.02,31.3
73.86,20.5
77.91,11.6
82.18,2.1
86.68,-7.9
91.43,-18.4
96.44,-29.5
101.72,-39.6
107.3,-49.9
113.18,-60.7
119.38,-72.1
125.92,-82.4
132.82,-92.2
140.1,-102.5
147.77,-113.7
155.87,-127.6
164.41,-142.2
173.42,-157.2
182.92,-171.8
192.95,-187.2
203.52,-203
214.67,-219.5
226.43,-234.6
238.84,-248.6
251.93,-263.5
265.73,-279.4
280.29,-293.3
295.65,-307
311.85,-320.5
328.94,-330.6
346.96,-338.9
365.97,-346.9
386.03,-352.7
407.18,-360.9
429.49,-368.1
453.02,-374.5
477.85,-379.4
504.03,-384.9
531.65,-391.7
560.78,-400.7
591.51,-406.2
623.92,-412
658.1,-419.2
694.16,-424.2
732.2,-425.7
772.32,-426.3
814.64,-425.8
859.28,-422
906.36,-420.9
956.02,-423.1
1008.41,-426.2
1063.66,-431.2
1121.95,-435.2
1183.42,-436.6
1248.27,-434.1
1316.66,-428.3
1388.81,-425.4
1464.91,-426.5
1545.18,-431.1
1629.84,-434.8
1719.15,-432.4
1813.35,-427.9
1912.71,-429.2
2017.52,-434.9
2128.06,-434.6
2244.67,-426.1
2367.66,-421.4
2497.4,-421.8
2634.24,-415.1
2778.58,-405.7
2930.83,-403.1
3091.43,-395.7
3260.82,-386.1
3439.49,-381.3
3627.96,-370.7
3826.75,-362.5
4036.43,-352.1
4257.6,-340.7
4490.9,-328.5
4736.97,-313.3
4996.53,-296.2
5270.31,-276.2
5559.09,-264.3
5863.7,-249.2
6185,-233.9
6523.9,-224.1
6881.37,-212.9
7258.43,-197.9
7656.15,-182.3
8075.66,-167.9
8518.16,-153.9
8984.91,-139.1
9477.23,-122.5
9996.53,-103.5
10544.28,-83
11122.05,-63.7
11731.47,-40.6
12374.29,-8.4
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
