# default s1 SPL
freq,value
35,67.2
36.92,69.6
38.94,71.9
41.07,74.2
43.33,76.6
45.7,78.9
48.2,81.2
50.84,83.5
53.63,85.8
56.57,88
59.67,90.1
62.94,92.1
66.39,93.9
70.02,95.5
73.86,96.7
77.91,97.7
82.18,98.4
86.68,98.9
91.43,99.2
96.44,99.4
101.72,99.6
107.3,99.7
113.18,99.8
119.38,99.8
125.92,99.9
132.82,99.9
140.1,99.9
147.77,99.9
155.87,99.9
164.41,99.8
173.42,99.7
182.92,99.9
192.95,99.6
203.52,99.2
214.67,98.6
226.43,97.8
238.84,96.8
251.93,95.7
265.73,94.4
280.29,93
295.65,91.5
311.85,89.7
328.94,87.7
346.96,85.4
365.97,82.8
386.03,80
407.18,77.4
429.49,74.9
453.02,72.5
477.85,70.1
504.03,67.4
531.65,64.7
560.78,62.2
591.51,59.9
623.92,57.7
658.1,55.1
694.16,52.3
732.2,49.8
772.32,47.2
814.64,44
859.28,40.8
906.36,38
956.02,34.7
1008.41,31.8
1063.66,29.4
1121.95,26.8
1183.42,25.3
1248.27,22.9
1316.66,20.2
1388.81,17.2
1464.91,14
1545.18,10.9
1629.84,8.6
1719.15,6.4
1813.35,4.6
1912.71,2
2017.52,-1.3
2128.06,-4.2
2244.67,-6.2
2367.66,-8.4
2497.4,-11.8
2634.24,-15.8
2778.58,-18.8
2930.83,-21.1
3091.43,-24.6
3260.82,-28.1
3439.49,-30.2
3627.96,-33.3
3826.75,-36.8
4036.43,-38.7
4257.6,-42.2
4490.9,-44.8
4736.97,-47.4
4996.53,-50.6
5270.31,-52.9
5559.09,-56.2
5863.7,-58.5
6185,-59.9
6523.9,-61.8
6881.37,-62.4
7258.43,-64.3
7656.15,-65.9
8075.66,-66.8
8518.16,-68
8984.91,-69.6
9477.23,-71.3
9996.53,-72.8
10544.28,-74.2
11122.05,-75.5
11731.47,-76.7
12374.29,-77.9
13052.33,-79.3
13767.52,-81.1
14521.9,-82.3
15317.62,-83.6
16156.94,-85.2
17042.24,-86.5
17976.06,-87.6
18961.04,-89.3
20000,-90.8
