# default rew SPL
freq,value
35,78.6
36.92,80.8
38.94,83.5
41.07,85.4
43.33,87.8
45.7,90.1
48.2,91.9
50.84,93.7
53.63,96
56.57,97.6
59.67,99.1
62.94,100.3
66.39,101.8
70.02,102.5
73.86,103
77.91,103.4
82.18,103.7
86.68,103.8
91.43,103.7
96.44,103.9
101.72,104.1
107.3,104.5
113.18,104.4
119.38,104.8
125.92,104.7
132.82,104.5
140.1,104.9
147.77,104.5
155.87,105
164.41,104
173.42,104.1
182.92,104.1
192.95,103.2
203.52,102.8
214.67,102.3
226.43,101.1
238.84,99.4
251.93,97.9
265.73,95.6
280.29,93.7
295.65,90.8
311.85,88.6
328.94,86.6
346.96,83.9
365.97,81.3
386.03,78.7
407.18,76.4
429.49,74
453.02,71.8
477.85,69.6
504.03,67.2
531.65,63.9
560.78,60.7
591.51,58.1
623.92,55.5
658.1,52
694.16,49.6
732.2,47.5
772.32,45.4
814.64,43.1
859.28,40.6
906.36,37.3
956.02,34.2
1008.41,31.9
1063.66,29.4
1121.95,28.3
1183.42,25
1248.27,21.8
1316.66,18.1
1388.81,16
1464.91,13.2
1545.18,9
1629.84,5.5
1719.15,3.5
1813.35,0.6
1912.71,-3
2017.52,-5.4
2128.06,-7.6
2244.67,-11.7
2367.66,-13.6
2497.4,-16.4
2634.24,-19.3
2778.58,-22
2930.83,-25.5
3091.43,-27.7
3260.82,-31.1
3439.49,-33.2
3627.96,-36.1
3826.75,-39.4
4036.43,-41.5
4257.6,-44.1
4490.9,-48
4736.97,-50.2
4996.53,-52.7
5270.31,-54.1
5559.09,-55.7
5863.7,-57.4
6185,-58.4
6523.9,-59.9
6881.37,-61.4
7258.43,-63.3
7656.15,-64.8
8075.66,-65.7
8518.16,-67
8984.91,-68.7
9477.23,-69.8
9996.53,-70.8
10544.28,-72.7
11122.05,-74.4
11731.47,-75.9
12374.29,-76.9
13052.33,-78.6
13767.52,-79.6
14521.9,-80.6
15317.62,-82.8
16156.94,-84
17042.24,-85
17976.06,-86.7
18961.04,-88
20000,-89.5
