# default s1 phase
freq,value
35,33.5
36.92,35.4
38.94,37.4
41.07,39.5
43.33,41.7
45.7,44
48.2,46.5
50.84,47.4
53.63,48
56.57,48.5
59.67,49.1
62.94,49.7
66.39,50.3
70.02,51
73.86,51.6
77.91,51.6
82.18,51.6
86.68,51.5
91.43,51.5
96.44,51.5
101.72,51
107.3,50.4
113.18,49.8
119.38,49.1
125.92,48.5
132.82,48
140.1,47.4
147.77,46.7
155.87,45.7
164.41,44.6
173.42,43.5
182.92,42.6
192.95,41.7
203.52,40.5
214.67,39
226.43,37.7
238.84,36.5
251.93,35
265.73,33.2
280.29,31.6
295.65,30
311.85,27.9
328.94,26
346.96,24.1
365.97,21.9
386.03,20
407.18,17.9
429.49,16.1
453.02,14.3
477.85,12.8
504.03,11.5
531.65,10.7
560.78,10.1
591.51,10.1
623.92,10.3
658.1,10.8
694.16,11.6
732.2,12.3
772.32,12.6
814.64,12.3
859.28,11.2
906.36,9.2
956.02,6.3
1008.41,2.9
1063.66,-0.5
1121.95,-3.2
1183.42,-4.4
1248.27,-3.7
1316.66,0.1
1388.81,2.1
1464.91,0.8
1545.18,-1.4
1629.84,-5.9
1719.15,-11.4
1813.35,-15.5
1912.71,-16.6
2017.52,-15.3
2128.06,-15
2244.67,-19.1
2367.66,-27.5
2497.4,-35.7
2634.24,-40.8
2778.58,-45.8
2930.83,-56.1
3091.43,-68.7
3260.82,-75.2
3439.49,-76.8
3627.96,-82.8
3826.75,-89.9
4036.43,-90.7
4257.6,-93.7
4490.9,-99.4
4736.97,-99.6
4996.53,-102.5
5270.31,-104.4
5559.09,-104.3
5863.7,-105.4
6185,-104.6
6523.9,-103.3
6881.37,-102
7258.43,-98.8
7656.15,-95.6
8075.66,-92.6
8518.16,-85.3
8984.91,-80.5
9477.23,-75.4
9996.53,-65.6
10544.28,-53.8
11122.05,-41.4
11731.47,-26.9
12374.29,-6.4
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
