# default s1 SPL
freq,value
35,77.3
36.92,79.6
38.94,81.9
41.07,84.3
43.33,86.6
45.7,88.9
48.2,91.3
50.84,93.6
53.63,95.9
56.57,98.1
59.67,100.3
62.94,102.3
66.39,104.2
70.02,105.8
73.86,107.2
77.91,108.3
82.18,109.1
86.68,109.6
91.43,109.9
96.44,110.2
101.72,110.3
107.3,110.4
113.18,110.5
119.38,110.5
125.92,110.5
132.82,110.5
140.1,110.4
147.77,110.3
155.87,110.2
164.41,110.1
173.42,109.9
182.92,109.7
192.95,109.7
203.52,109.3
214.67,108.7
226.43,107.9
238.84,107
251.93,105.9
265.73,104.6
280.29,103.3
295.65,101.9
311.85,100.4
328.94,98.7
346.96,96.9
365.97,94.8
386.03,92.5
407.18,90.1
429.49,87.8
453.02,85.5
477.85,83.2
504.03,80.6
531.65,77.6
560.78,74.4
591.51,71.4
623.92,68.6
658.1,65.7
694.16,62.7
732.2,60.1
772.32,58.4
814.64,56.2
859.28,53.5
906.36,50.9
956.02,47.9
1008.41,44.4
1063.66,41.7
1121.95,39.3
1183.42,37.2
1248.27,35.3
1316.66,32.3
1388.81,29.3
1464.91,26.2
1545.18,24.1
1629.84,21.6
1719.15,18.3
1813.35,14.5
1912.71,11.5
2017.52,9.4
2128.06,6.1
2244.67,2.5
2367.66,0.4
2497.4,-2.5
2634.24,-6.1
2778.58,-8
2930.83,-11.3
3091.43,-14.2
3260.82,-16.5
3439.49,-19.9
3627.96,-21.9
3826.75,-25.6
4036.43,-27.6
4257.6,-30.9
4490.9,-33.6
4736.97,-35.9
4996.53,-39.4
5270.31,-42
5559.09,-44.2
5863.7,-47.2
6185,-49.4
6523.9,-50.9
6881.37,-52.2
7258.43,-53.6
7656.15,-55
8075.66,-56.4
8518.16,-57.6
8984.91,-58.7
9477.23,-60.1
9996.53,-61.9
10544.28,-62.9
11122.05,-64.6
11731.47,-65.6
12374.29,-67.4
13052.33,-68.7
13767.52,-69.9
14521.9,-71.2
15317.62,-72.6
16156.94,-74.2
17042.24,-75.8
17976.06,-76.8
18961.04,-78.5
20000,-79.6
