# default rew SPL
freq,value
35,78.4
36.92,80.6
38.94,83.1
41.07,85.2
43.33,87.7
45.7,90
48.2,91.9
50.84,94.5
53.63,96.6
56.57,98.9
59.67,101
62.94,102.6
66.39,104.6
70.02,105.9
73.86,107.4
77.91,108.2
82.18,109
86.68,109.8
91.43,110.1
96.44,109.9
101.72,110.1
107.3,110.2
113.18,110.5
119.38,110.6
125.92,110.5
132.82,110.5
140.1,110.7
147.77,110.2
155.87,110.5
164.41,110.3
173.42,109.7
182.92,109.7
192.95,109.4
203.52,109.4
214.67,108.8
226.43,108.1
238.84,106.8
251.93,105.6
265.73,104.6
280.29,103.1
295.65,101.8
311.85,100.6
328.94,98.8
346.96,96.6
365.97,95.1
386.03,92.5
407.18,90.4
429.49,88.1
453.02,85.5
477.85,83.4
504.03,80.6
531.65,77.6
560.78,74.5
591.51,71.6
623.92,68.4
658.1,65.9
694.16,62.4
732.2,59.9
772.32,58.5
814.64,55.9
859.28,53.3
906.36,50.7
956.02,47.8
1008.41,44.7
1063.66,41.4
1121.95,39.3
1183.42,37
1248.27,35.5
1316.66,32.2
1388.81,29.1
1464.91,26.2
1545.18,24.2
1629.84,21.6
1719.15,18.3
1813.35,14.8
1912.71,11.4
2017.52,9.7
2128.06,5.9
2244.67,2.4
2367.66,0.4
2497.4,-2.7
2634.24,-6.1
2778.58,-8
2930.83,-11.6
3091.43,-14.1
3260.82,-16.7
3439.49,-20.2
3627.96,-22.2
3826.75,-25.6
4036.43,-27.5
4257.6,-30.8
4490.9,-33.9
4736.97,-36.1
4996.53,-39.6
5270.31,-42.1
5559.09,-44.1
5863.7,-47.4
6185,-49.6
6523.9,-50.6
6881.37,-52.2
7258.43,-53.9
7656.15,-55
8075.66,-56.7
8518.16,-57.6
8984.91,-58.8
9477.23,-60.2
9996.53,-61.7
10544.28,-62.7
11122.05,-64.9
11731.47,-65.4
12374.29,-67.5
13052.33,-68.4
13767.52,-69.6
14521.9,-71.1
15317.62,-72.3
16156.94,-74.3
17042.24,-76
17976.06,-76.6
18961.04,-78.2
20000,-79.8
