# alt-18s hr impedance
freq,value
35,3.42
36.92,3.43
38.94,3.44
41.07,3.45
43.33,3.46
45.7,3.47
48.2,3.49
50.84,3.52
53.63,3.55
56.57,3.6
59.67,3.66
62.94,3.74
66.39,3.84
70.02,3.98
73.86,4.16
77.91,4.4
82.18,4.72
86.68,5.13
91.43,5.65
96.44,6.3
101.72,7.1
107.3,8.06
113.18,9.14
119.38,10.32
125.92,11.49
132.82,12.54
140.1,13.3
147.77,13.6
155.87,13.31
164.41,12.4
173.42,10.94
182.92,9.16
192.95,7.35
203.52,5.8
214.67,4.67
226.43,3.97
238.84,3.61
251.93,3.46
265.73,3.42
280.29,3.4
295.65,3.4
311.85,3.4
328.94,3.4
346.96,3.4
365.97,3.4
386.03,3.4
407.18,3.4
429.49,3.4
453.02,3.4
477.85,3.4
504.03,3.4
531.65,3.4
560.78,3.4
591.51,3.4
623.92,3.4
658.1,3.4
694.16,3.4
732.2,3.4
772.32,3.4
814.64,3.4
859.28,3.4
906.36,3.4
956.02,3.4
1008.41,3.4
1063.66,3.4
1121.95,3.4
1183.42,3.4
1248.27,3.4
1316.66,3.4
1388.81,3.4
1464.91,3.4
1545.18,3.4
1629.84,3.4
1719.15,3.4
1813.35,3.4
1912.71,3.4
2017.52,3.4
2128.06,3.4
2244.67,3.4
2367.66,3.4
2497.4,3.4
2634.24,3.4
2778.58,3.4
2930.83,3.4
3091.43,3.4
3260.82,3.4
3439.49,3.4
3627.96,3.4
3826.75,3.4
4036.43,3.4
4257.6,3.4
4490.9,3.4
4736.97,3.4
4996.53,3.4
5270.31,3.4
5559.09,3.4
5863.7,3.4
6185,3.4
6523.9,3.4
6881.37,3.4
7258.43,3.4
7656.15,3.4
8075.66,3.4
8518.16,3.4
8984.91,3.4
9477.23,3.4
9996.53,3.4
10544.28,3.4
11122.05,3.4
11731.47,3.4
12374.29,3.4
13052.33,3.4
13767.52,3.4
14521.9,3.4
15317.62,3.4
16156.94,3.4
17042.24,3.4
17976.06,3.4
18961.04,3.4
20000,3.4
