# alt-18s hr SPL
freq,value
35,93
36.92,93.4
38.94,93.9
41.07,94.4
43.33,94.8
45.7,95.3
48.2,95.7
50.84,96.2
53.63,96.6
56.57,97.1
59.67,97.5
62.94,98
66.39,98.4
70.02,98.8
73.86,99.2
77.91,99.7
82.18,100.1
86.68,100.5
91.43,100.8
96.44,101.2
101.72,101.6
107.3,101.9
113.18,102.3
119.38,102.6
125.92,102.9
132.82,103.1
140.1,103.4
147.77,103.6
155.87,103.8
164.41,104
173.42,104.2
182.92,104.3
192.95,104.5
203.52,104.6
214.67,104.7
226.43,104.7
238.84,104.8
251.93,104.8
265.73,104.9
280.29,105
295.65,105.1
311.85,105.3
328.94,105.5
346.96,105.7
365.97,106
386.03,106.4
407.18,106.7
429.49,107.1
453.02,107.4
477.85,107.6
504.03,107.8
531.65,107.7
560.78,107.6
591.51,107.3
623.92,107
658.1,106.8
694.16,106.7
732.2,106.9
772.32,108
814.64,108.5
859.28,109
906.36,109.1
956.02,108.9
1008.41,108.5
1063.66,108.3
1121.95,108.7
1183.42,109.5
1248.27,110.3
1316.66,110.6
1388.81,110.2
1464.91,109.8
1545.18,110.1
1629.84,110.3
1719.15,109.4
1813.35,107.8
1912.71,106.9
2017.52,106.9
2128.06,105.7
2244.67,104
2367.66,103.7
2497.4,102.8
2634.24,100.8
2778.58,100.4
2930.83,98.9
3091.43,97.3
3260.82,96.7
3439.49,94.5
3627.96,94.1
3826.75,91.8
4036.43,91.2
4257.6,89.2
4490.9,88.1
4736.97,87.1
4996.53,84.9
5270.31,83.9
5559.09,83
5863.7,81.3
6185,79.5
6523.9,78
6881.37,76.7
7258.43,75.4
7656.15,73.9
8075.66,72.5
8518.16,71.2
8984.91,70.2
9477.23,68.9
9996.53,67
10544.28,66
11122.05,64.4
11731.47,63.3
12374.29,61.5
13052.33,60.3
13767.52,59.1
14521.9,57.8
15317.62,56.3
16156.94,54.8
17042.24,53.2
17976.06,52.1
18961.04,50.4
20000,49.3
