# default s1 SPL 2x
freq,value
20,63.1
20.8,64.8
21.63,66.5
22.5,68.2
23.4,69.9
24.34,71.6
25.31,73.3
26.32,75
27.38,76.7
28.47,78.4
29.61,80.1
30.8,81.8
32.03,83.5
33.31,85.2
34.65,86.8
36.03,88.5
37.48,90.2
38.98,91.9
40.54,93.6
42.16,95.2
43.85,96.9
45.6,98.5
47.43,100.1
49.32,101.6
51.3,103.2
53.35,104.6
55.49,106
57.71,107.2
60.02,108.3
62.42,109.2
64.92,110
67.52,110.6
70.22,111
73.03,111.4
75.95,111.6
78.99,111.7
82.16,111.8
85.45,111.9
88.87,111.9
92.42,111.9
96.12,111.8
99.97,111.8
103.97,111.7
108.13,111.7
112.46,111.6
116.96,111.5
121.64,111.4
126.51,111.3
131.58,111.2
136.84,111.1
142.32,110.9
148.02,110.7
153.94,110.6
160.1,110
166.51,109.7
173.18,109.4
180.11,109.1
187.32,108.7
194.82,108.3
202.62,107.8
210.73,107.3
219.16,106.6
227.93,105.7
237.06,104.6
246.55,103.4
256.41,102
266.68,100.4
277.35,98.8
288.45,97.1
300,95.5
