# default s1 SPL
freq,value
35,84.3
36.92,85.2
38.94,86
41.07,86.9
43.33,87.8
45.7,88.6
48.2,89.4
50.84,90.2
53.63,91
56.57,91.6
59.67,92.1
62.94,92.6
66.39,92.9
70.02,93.4
73.86,94.1
77.91,94.9
82.18,95.9
86.68,96.7
91.43,97.4
96.44,97.8
101.72,98.2
107.3,98.5
113.18,98.7
119.38,98.9
125.92,99.1
132.82,99.2
140.1,99.3
147.77,99.4
155.87,99.5
164.41,99.6
173.42,99.7
182.92,99.5
192.95,99.7
203.52,100
214.67,100.3
226.43,100.6
238.84,100.9
251.93,101.2
265.73,101.4
280.29,101.5
295.65,101.7
311.85,101.9
328.94,102.3
346.96,102.7
365.97,103.1
386.03,103.3
407.18,103.2
429.49,102.8
453.02,102.4
477.85,102.1
504.03,102
531.65,101.8
560.78,101.4
591.51,101.2
623.92,101.6
658.1,102.4
694.16,102.9
732.2,103.2
772.32,104
814.64,104.1
859.28,103.3
906.36,102.6
956.02,102.6
1008.41,102.7
1063.66,103.7
1121.95,104.7
1183.42,104.8
1248.27,104.5
1316.66,103.6
1388.81,104
1464.91,104.8
1545.18,105.5
1629.84,104.3
1719.15,102.6
1813.35,102.4
1912.71,102.7
2017.52,101.3
2128.06,99.5
2244.67,99.6
2367.66,99
2497.4,96.5
2634.24,96.3
2778.58,95.3
2930.83,93
3091.43,93.2
3260.82,90.6
3439.49,90.2
3627.96,88
3826.75,87.6
4036.43,85.2
4257.6,85.1
4490.9,82.4
4736.97,81.8
4996.53,80.6
5270.31,78.3
5559.09,77.3
5863.7,76.5
6185,75.1
6523.9,73.4
6881.37,71.7
7258.43,70.3
7656.15,69
8075.66,67.8
8518.16,66.7
8984.91,65.3
9477.23,63.2
9996.53,62.1
10544.28,61.1
11122.05,59.1
11731.47,58.2
12374.29,56.8
13052.33,54.9
13767.52,53.5
14521.9,52.2
15317.62,50.8
16156.94,49.4
17042.24,48.4
17976.06,46.9
18961.04,45.5
20000,43.9
