# default s1 SPL 2x
freq,value
35,78.5
36.92,80.8
38.94,83.1
41.07,85.3
43.33,87.6
45.7,89.8
48.2,92
50.84,94
53.63,96
56.57,97.7
59.67,99.1
62.94,100.3
66.39,101.2
70.02,101.7
73.86,102.1
77.91,102.3
82.18,102.4
86.68,102.5
91.43,102.5
96.44,102.4
101.72,102.4
107.3,102.3
113.18,102.2
119.38,102.1
125.92,101.9
132.82,101.7
140.1,101.5
147.77,101.2
155.87,101.1
164.41,100.8
173.42,100.3
182.92,99.6
192.95,98.7
203.52,97.6
214.67,96.2
226.43,94.7
238.84,93.1
251.93,91.4
265.73,89.7
280.29,87.7
295.65,85.5
311.85,83.1
328.94,80.5
346.96,77.8
365.97,75.4
386.03,73.1
407.18,71
429.49,68.6
453.02,65.9
477.85,63.3
504.03,60.9
531.65,58.6
560.78,55.8
591.51,52.6
623.92,49.6
658.1,46.8
694.16,43.5
732.2,40.2
772.32,37.6
814.64,34.9
859.28,32.4
906.36,31.2
956.02,28.7
1008.41,26.3
1063.66,23.4
1121.95,20.1
1183.42,17
1248.27,14.3
1316.66,12.2
1388.81,10.6
1464.91,8.3
1545.18,5.7
1629.84,2.6
1719.15,-0.1
1813.35,-2
1912.71,-4.2
2017.52,-8.1
2128.06,-12.3
2244.67,-15.2
2367.66,-17.6
2497.4,-21.4
2634.24,-25
2778.58,-27
2930.83,-30.3
3091.43,-33.9
3260.82,-35.5
3439.49,-39.3
3627.96,-41.8
3826.75,-44.4
4036.43,-47.9
4257.6,-49.8
4490.9,-53.4
4736.97,-55.5
4996.53,-58.4
5270.31,-59.9
5559.09,-60.6
5863.7,-62.8
6185,-64
6523.9,-64.9
6881.37,-66.5
7258.43,-68.3
7656.15,-69.9
8075.66,-71.2
8518.16,-72.6
8984.91,-74
9477.23,-75.4
9996.53,-76.6
10544.28,-77.6
11122.05,-78.9
11731.47,-80.8
12374.29,-81.8
13052.33,-83.5
13767.52,-84.6
14521.9,-86.4
15317.62,-87.5
16156.94,-88.7
17042.24,-90.1
17976.06,-91.5
18961.04,-93
20000,-94.7
