# alt-18s hr SPL
freq,value
20,73.6
20.8,74.2
21.63,74.9
22.5,75.6
23.4,76.3
24.34,76.9
25.31,77.6
26.32,78.3
27.38,78.9
28.47,79.6
29.61,80.3
30.8,80.9
32.03,81.6
33.31,82.2
34.65,82.9
36.03,83.5
37.48,84.1
38.98,84.7
40.54,85.3
42.16,85.8
43.85,86.3
45.6,86.8
47.43,87.1
49.32,87.4
51.3,87.7
53.35,88
55.49,88.4
57.71,88.9
60.02,89.5
62.42,90.1
64.92,90.8
67.52,91.5
70.22,92
73.03,92.4
75.95,92.8
78.99,93
82.16,93.3
85.45,93.5
88.87,93.7
92.42,93.8
96.12,94
99.97,94.1
103.97,94.2
108.13,94.3
112.46,94.4
116.96,94.5
121.64,94.5
126.51,94.5
131.58,94.6
136.84,94.6
142.32,94.8
148.02,94.6
153.94,94.5
160.1,94.3
166.51,94.2
173.18,94
180.11,93.9
187.32,93.7
194.82,93.6
202.62,93.5
210.73,93.4
219.16,93.2
227.93,92.9
237.06,92.4
246.55,91.9
256.41,91.2
266.68,90.4
277.35,89.5
288.45,88.7
300,87.9
