# default s1 SPL 8x
freq,value
35,93.9
36.92,96.1
38.94,98.3
41.07,100.6
43.33,102.8
45.7,104.9
48.2,107.1
50.84,109.1
53.63,111.1
56.57,113
59.67,114.7
62.94,116.2
66.39,117.4
70.02,118.3
73.86,118.9
77.91,119.2
82.18,119.3
86.68,119.3
91.43,119.2
96.44,119
101.72,118.8
107.3,118.6
113.18,118.3
119.38,118.1
125.92,117.8
132.82,117.5
140.1,117.3
147.77,117
155.87,116.7
164.41,116.4
173.42,115.8
182.92,115.3
192.95,114.8
203.52,114.4
214.67,113.8
226.43,113.2
238.84,112.3
251.93,111.1
265.73,109.6
280.29,107.7
295.65,105.6
311.85,103.2
328.94,100.8
346.96,98.3
365.97,95.8
386.03,93
407.18,90
429.49,86.8
453.02,83.7
477.85,81.1
504.03,78.8
531.65,76.5
560.78,73.9
591.51,71.3
623.92,69.4
658.1,66.7
694.16,63.3
732.2,60
772.32,57.3
814.64,54.7
859.28,52.4
906.36,50.7
956.02,48.2
1008.41,45
1063.66,42.2
1121.95,39.3
1183.42,37.6
1248.27,35.2
1316.66,31.9
1388.81,27.6
1464.91,24.9
1545.18,22.4
1629.84,19.2
1719.15,15.4
1813.35,12.9
1912.71,10.5
2017.52,6.7
2128.06,4.4
2244.67,1.9
2367.66,-1.9
2497.4,-3.7
2634.24,-7.3
2778.58,-9.6
2930.83,-12.6
3091.43,-15.2
3260.82,-18.4
3439.49,-20.6
3627.96,-24.2
3826.75,-26.2
4036.43,-29.2
4257.6,-32.5
4490.9,-34.7
4736.97,-37.2
4996.53,-40.3
5270.31,-43.5
5559.09,-45.5
5863.7,-46.9
6185,-48.3
6523.9,-49.6
6881.37,-50.7
7258.43,-51.7
7656.15,-53.3
8075.66,-55.2
8518.16,-56
8984.91,-57.8
9477.23,-58.8
9996.53,-60.7
10544.28,-61.9
11122.05,-63
11731.47,-64.3
12374.29,-65.7
13052.33,-67.3
13767.52,-69
14521.9,-70
15317.62,-71.6
16156.94,-72.7
17042.24,-74.3
17976.06,-75.8
18961.04,-77
20000,-78.3
