# default s1 SPL 4x
freq,value
35,88.1
36.92,90.3
38.94,92.6
41.07,94.8
43.33,97
45.7,99.2
48.2,101.4
50.84,103.5
53.63,105.5
56.57,107.5
59.67,109.2
62.94,110.8
66.39,112
70.02,112.9
73.86,113.6
77.91,113.9
82.18,114.1
86.68,114.2
91.43,114.1
96.44,114
101.72,113.9
107.3,113.7
113.18,113.6
119.38,113.4
125.92,113.2
132.82,113
140.1,112.8
147.77,112.6
155.87,112.4
164.41,112.2
173.42,111.6
182.92,111.2
192.95,110.9
203.52,110.4
214.67,110
226.43,109.4
238.84,108.6
251.93,107.5
265.73,106
280.29,104.2
295.65,102.1
311.85,99.7
328.94,97.4
346.96,94.9
365.97,92.4
386.03,89.7
407.18,86.7
429.49,83.5
453.02,80.5
477.85,77.9
504.03,75.6
531.65,73.3
560.78,70.7
591.51,68.1
623.92,66.3
658.1,63.6
694.16,60.2
732.2,56.9
772.32,54.2
814.64,51.7
859.28,49.4
906.36,47.6
956.02,45.1
1008.41,42
1063.66,39.1
1121.95,36.3
1183.42,34.6
1248.27,32.1
1316.66,28.8
1388.81,24.6
1464.91,21.8
1545.18,19.4
1629.84,16.1
1719.15,12.3
1813.35,9.9
1912.71,7.5
2017.52,3.7
2128.06,1.4
2244.67,-1.1
2367.66,-4.9
2497.4,-6.7
2634.24,-10.3
2778.58,-12.6
2930.83,-15.6
3091.43,-18.2
3260.82,-21.4
3439.49,-23.6
3627.96,-27.2
3826.75,-29.2
4036.43,-32.2
4257.6,-35.5
4490.9,-37.8
4736.97,-40.2
4996.53,-43.3
5270.31,-46.5
5559.09,-48.5
5863.7,-49.9
6185,-51.3
6523.9,-52.6
6881.37,-53.7
7258.43,-54.7
7656.15,-56.3
8075.66,-58.2
8518.16,-59
8984.91,-60.8
9477.23,-61.8
9996.53,-63.7
10544.28,-64.9
11122.05,-66
11731.47,-67.3
12374.29,-68.7
13052.33,-70.3
13767.52,-72
14521.9,-73.1
15317.62,-74.6
16156.94,-75.7
17042.24,-77.3
17976.06,-78.8
18961.04,-80
20000,-81.3
