# default s1 impedance
freq,value
20,6.82
20.8,6.83
21.63,6.87
22.5,6.93
23.4,7.04
24.34,7.23
25.31,7.57
26.32,8.12
27.38,8.99
28.47,10.26
29.61,12
30.8,14.17
32.03,16.55
33.31,18.75
34.65,20.24
36.03,20.51
37.48,19.36
38.98,17.01
40.54,14.11
42.16,11.53
43.85,10.06
45.6,10.22
47.43,11.93
49.32,14.37
51.3,16.5
53.35,17.54
55.49,17.24
57.71,15.74
60.02,13.5
62.42,11.13
64.92,9.17
67.52,7.88
70.22,7.2
73.03,6.92
75.95,6.83
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
