# default s1 SPL
freq,value
20,56.3
20.8,57.7
21.63,59.1
22.5,60.4
23.4,61.8
24.34,63.2
25.31,64.5
26.32,65.9
27.38,67.2
28.47,68.6
29.61,70
30.8,71.3
32.03,72.7
33.31,74
34.65,75.4
36.03,76.7
37.48,78.1
38.98,79.4
40.54,80.8
42.16,82.1
43.85,83.4
45.6,84.7
47.43,85.9
49.32,87.2
51.3,88.4
53.35,89.5
55.49,90.5
57.71,91.5
60.02,92.4
62.42,93.2
64.92,93.9
67.52,94.4
70.22,94.8
73.03,95.1
75.95,95.3
78.99,95.4
82.16,95.4
85.45,95.3
88.87,95.2
92.42,94.9
96.12,94.5
99.97,94
103.97,93.4
108.13,92.7
112.46,91.9
116.96,91
121.64,89.9
126.51,88.6
131.58,87.4
136.84,86.1
142.32,84.7
148.02,83.2
153.94,81.6
160.1,79.8
166.51,78
173.18,76
180.11,74
187.32,71.9
194.82,69.8
202.62,67.8
210.73,65.8
219.16,63.9
227.93,62.1
237.06,60.2
246.55,58.4
256.41,56.4
266.68,54.3
277.35,52.1
288.45,49.8
300,47.7
