# default s1 phase
freq,value
35,20.8
36.92,21.8
38.94,22.9
41.07,24.1
43.33,25.3
45.7,26.7
48.2,28
50.84,27.9
53.63,27.2
56.57,26.5
59.67,25.7
62.94,24.9
66.39,24
70.02,23.1
73.86,22.2
77.91,21.1
82.18,20
86.68,18.9
91.43,17.6
96.44,16.3
101.72,15
107.3,13.7
113.18,12.2
119.38,10.7
125.92,9.7
132.82,9
140.1,8.2
147.77,7.5
155.87,6.8
164.41,6.1
173.42,5.7
182.92,5.9
192.95,6.2
203.52,6.5
214.67,6.9
226.43,7.7
238.84,8.9
251.93,10
265.73,11
280.29,12.4
295.65,13.7
311.85,14.5
328.94,15.1
346.96,15.4
365.97,14.7
386.03,13.7
407.18,11.7
429.49,9.3
453.02,6.4
477.85,3.6
504.03,1
531.65,-0.5
560.78,-1
591.51,0.5
623.92,2.9
658.1,6.2
694.16,9.2
732.2,10.8
772.32,9.6
814.64,6.1
859.28,1.5
906.36,-2.1
956.02,-2.5
1008.41,0.6
1063.66,5.5
1121.95,8.3
1183.42,6
1248.27,0.4
1316.66,-3.2
1388.81,-0.8
1464.91,5.1
1545.18,6.1
1629.84,0.6
1719.15,-3
1813.35,1.4
1912.71,5.2
2017.52,0.4
2128.06,-2.3
2244.67,3.1
2367.66,2.1
2497.4,-2
2634.24,2.1
2778.58,0.8
2930.83,-0.7
3091.43,1.7
3260.82,-0.5
3439.49,0.7
3627.96,0.2
3826.75,-0.2
4036.43,0.9
4257.6,-1.1
4490.9,0.9
4736.97,0.3
4996.53,-2.5
5270.31,1.2
5559.09,1.9
5863.7,-2
6185,-4
6523.9,-3.1
6881.37,-1.4
7258.43,-0.1
7656.15,1.1
8075.66,2.6
8518.16,3.3
8984.91,1.2
9477.23,-1.5
9996.53,0.5
10544.28,0.3
11122.05,0
11731.47,0.2
12374.29,-0.9
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
