# default s1 phase
freq,value
35,69.3
36.92,73.2
38.94,77.4
41.07,81.7
43.33,86.4
45.7,91.3
48.2,96.4
50.84,98.1
53.63,98.8
56.57,99.5
59.67,100.2
62.94,101
66.39,101.8
70.02,102.6
73.86,103.2
77.91,102.3
82.18,101.4
86.68,100.5
91.43,99.4
96.44,98.4
101.72,97.3
107.3,96.3
113.18,95.2
119.38,94
125.92,91.9
132.82,89
140.1,85.9
147.77,82.5
155.87,77.6
164.41,72.5
173.42,67.8
182.92,64.3
192.95,60.7
203.52,56.8
214.67,52.5
226.43,49
238.84,46.1
251.93,43.1
265.73,39.9
280.29,37.9
295.65,36
311.85,33.4
328.94,31.6
346.96,30.1
365.97,28.5
386.03,28.6
407.18,29
429.49,30.2
453.02,31.5
477.85,32.6
504.03,32.5
531.65,31.3
560.78,28.2
591.51,24.8
623.92,21.4
658.1,18.3
694.16,15.9
732.2,13.6
772.32,11.7
814.64,11.6
859.28,14
906.36,17.7
956.02,19.7
1008.41,18.2
1063.66,14.6
1121.95,10.8
1183.42,7.1
1248.27,5.8
1316.66,9.4
1388.81,13.7
1464.91,13.7
1545.18,9.4
1629.84,4.6
1719.15,4.2
1813.35,9.1
1912.71,11
2017.52,6.5
2128.06,2.6
2244.67,5.9
2367.66,9
2497.4,4.2
2634.24,2.8
2778.58,7
2930.83,4.3
3091.43,2.5
3260.82,5.9
3439.49,3
3627.96,3.4
3826.75,3.3
4036.43,2.6
4257.6,2.9
4490.9,2.7
4736.97,2.2
4996.53,1.7
5270.31,2.7
5559.09,0.1
5863.7,2.5
6185,2.7
6523.9,-0.9
6881.37,-1.2
7258.43,1.3
7656.15,2.7
8075.66,2.1
8518.16,0.8
8984.91,-0.5
9477.23,-1
9996.53,-0.1
10544.28,1.8
11122.05,1.1
11731.47,-1.2
12374.29,-0.4
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
