# default s1 SPL
freq,value
35,81.5
36.92,83.9
38.94,86.2
41.07,88.5
43.33,90.8
45.7,93
48.2,95.1
50.84,97
53.63,98.8
56.57,100.2
59.67,101.4
62.94,102.3
66.39,102.9
70.02,103.3
73.86,103.5
77.91,103.7
82.18,103.8
86.68,103.8
91.43,103.8
96.44,103.8
101.72,103.7
107.3,103.6
113.18,103.5
119.38,103.3
125.92,103
132.82,102.6
140.1,102.1
147.77,101.8
155.87,100.8
164.41,99.7
173.42,98.4
182.92,96.9
192.95,95.4
203.52,93.7
214.67,91.9
226.43,90
238.84,88
251.93,85.8
265.73,83.4
280.29,80.9
295.65,78.5
311.85,76.2
328.94,74.2
346.96,72.1
365.97,69.8
386.03,67.1
407.18,64.1
429.49,61.2
453.02,58.3
477.85,55.2
504.03,51.8
531.65,48.4
560.78,45.7
591.51,43.5
623.92,41.9
658.1,39.8
694.16,37.9
732.2,35.2
772.32,31.8
814.64,28.6
859.28,25.3
906.36,23.1
956.02,21.7
1008.41,19.9
1063.66,17.7
1121.95,14.1
1183.42,11
1248.27,8.6
1316.66,6.6
1388.81,3.2
1464.91,-1.6
1545.18,-4.8
1629.84,-6.5
1719.15,-9.9
1813.35,-14.3
1912.71,-16.2
2017.52,-18.5
2128.06,-22.9
2244.67,-24.5
2367.66,-27.6
2497.4,-31.2
2634.24,-32.6
2778.58,-36.9
2930.83,-38.1
3091.43,-42.6
3260.82,-43.7
3439.49,-48
3627.96,-49.8
3826.75,-52.6
4036.43,-56
4257.6,-56.4
4490.9,-57.6
4736.97,-59.7
4996.53,-61.5
5270.31,-62.7
5559.09,-63.8
5863.7,-65.1
6185,-66.5
6523.9,-68.1
6881.37,-69.8
7258.43,-71
7656.15,-71.6
8075.66,-73.3
8518.16,-75.2
8984.91,-75.8
9477.23,-77.9
9996.53,-79
10544.28,-79.9
11122.05,-81.6
11731.47,-83.2
12374.29,-84.5
13052.33,-85.6
13767.52,-87.1
14521.9,-89.1
15317.62,-89.8
16156.94,-91.6
17042.24,-93.2
17976.06,-94.5
18961.04,-95.9
20000,-97
