# fk-br-10 meas 1U
freq,value
20,78.3
20.73,79
21.49,79.6
22.28,80.2
23.1,80.8
23.94,81.4
24.82,82
25.73,82.6
26.67,83.2
27.65,83.8
28.66,84.4
29.71,84.9
30.8,85.5
31.93,86.1
33.1,86.7
34.31,87.2
35.57,87.8
36.87,88.3
38.22,88.9
39.62,89.4
41.07,90
42.58,90.5
44.13,91
45.75,91.5
47.43,92
49.16,92.5
50.97,92.9
52.83,93.3
54.77,93.7
56.77,94
58.85,94.2
61.01,94.4
63.25,94.5
65.56,94.6
67.96,94.7
70.45,94.7
73.03,94.8
75.71,94.8
78.48,94.9
81.36,95
84.34,95
87.43,95.1
90.63,95.2
93.95,95.2
97.39,95.3
100.96,95.4
104.66,95.4
108.49,95.4
112.47,95.5
116.59,95.5
120.86,95.5
125.29,95.6
129.88,95.6
134.63,95.6
139.57,95.6
144.68,95.6
149.98,95.6
155.47,95.6
161.17,95.6
167.07,95.7
173.19,95.7
179.54,95.7
186.11,95.7
192.93,95.7
200,95.7
