# default s1 SPL
freq,value
35,79.2
36.92,81.5
38.94,83.8
41.07,86.1
43.33,88.3
45.7,90.5
48.2,92.5
50.84,94.4
53.63,96.1
56.57,97.4
59.67,98.5
62.94,99.3
66.39,99.9
70.02,100.2
73.86,100.5
77.91,100.7
82.18,100.8
86.68,100.9
91.43,101
96.44,101
101.72,101.1
107.3,101.1
113.18,101.1
119.38,101
125.92,100.9
132.82,100.7
140.1,100.4
147.77,99.8
155.87,99.4
164.41,98.7
173.42,97.8
182.92,96.6
192.95,95
203.52,93.2
214.67,91
226.43,88.7
238.84,86.3
251.93,84
265.73,81.6
280.29,79.1
295.65,76.4
311.85,73.5
328.94,70.5
346.96,67.5
365.97,64.8
386.03,62.4
407.18,60
429.49,57.3
453.02,54.6
477.85,52.2
504.03,50
531.65,47.6
560.78,44.8
591.51,41.9
623.92,39.3
658.1,36.1
694.16,32.6
732.2,29.8
772.32,27.4
814.64,24.8
859.28,22.9
906.36,20.4
956.02,18.2
1008.41,15.3
1063.66,12.1
1121.95,8.9
1183.42,6.4
1248.27,4.4
1316.66,2.8
1388.81,0.1
1464.91,-3.2
1545.18,-6.4
1629.84,-8.9
1719.15,-11.4
1813.35,-15
1912.71,-18.9
2017.52,-21.4
2128.06,-23.6
2244.67,-27.4
2367.66,-30.6
2497.4,-32.5
2634.24,-36.1
2778.58,-38.9
2930.83,-40.9
3091.43,-44.9
3260.82,-46.6
3439.49,-50.3
3627.96,-52.4
3826.75,-55.8
4036.43,-57
4257.6,-59.3
4490.9,-59.8
4736.97,-61.8
4996.53,-63.4
5270.31,-64
5559.09,-65.7
5863.7,-67.5
6185,-69
6523.9,-70.1
6881.37,-71.3
7258.43,-72.7
7656.15,-74.1
8075.66,-75.7
8518.16,-77.3
8984.91,-78.6
9477.23,-79.5
9996.53,-81.1
10544.28,-82.7
11122.05,-83.7
11731.47,-85.4
12374.29,-86.9
13052.33,-87.9
13767.52,-89.3
14521.9,-90.7
15317.62,-92.1
16156.94,-93.4
17042.24,-95.2
17976.06,-96.5
18961.04,-97.9
20000,-99
