# default s1 SPL 2x
freq,value
35,85
36.92,87.2
38.94,89.5
41.07,91.8
43.33,94
45.7,96.1
48.2,98.1
50.84,99.9
53.63,101.5
56.57,102.9
59.67,103.9
62.94,104.6
66.39,105.1
70.02,105.4
73.86,105.6
77.91,105.7
82.18,105.8
86.68,105.8
91.43,105.8
96.44,105.8
101.72,105.8
107.3,105.7
113.18,105.6
119.38,105.4
125.92,105.2
132.82,105
140.1,104.6
147.77,103.9
155.87,103.4
164.41,102.7
173.42,101.7
182.92,100.5
192.95,98.8
203.52,96.9
214.67,94.7
226.43,92.3
238.84,89.9
251.93,87.5
265.73,85
280.29,82.5
295.65,79.8
311.85,76.9
328.94,73.8
346.96,70.8
365.97,68.1
386.03,65.7
407.18,63.2
429.49,60.5
453.02,57.7
477.85,55.3
504.03,53.2
531.65,50.8
560.78,47.9
591.51,45.1
623.92,42.4
658.1,39.2
694.16,35.7
732.2,32.9
772.32,30.5
814.64,27.8
859.28,25.9
906.36,23.5
956.02,21.3
1008.41,18.3
1063.66,15.1
1121.95,12
1183.42,9.5
1248.27,7.4
1316.66,5.8
1388.81,3.1
1464.91,-0.2
1545.18,-3.3
1629.84,-5.9
1719.15,-8.4
1813.35,-11.9
1912.71,-15.9
2017.52,-18.4
2128.06,-20.6
2244.67,-24.4
2367.66,-27.6
2497.4,-29.5
2634.24,-33.1
2778.58,-35.9
2930.83,-37.9
3091.43,-41.9
3260.82,-43.6
3439.49,-47.3
3627.96,-49.4
3826.75,-52.8
4036.43,-54
4257.6,-56.3
4490.9,-56.8
4736.97,-58.7
4996.53,-60.4
5270.31,-61
5559.09,-62.6
5863.7,-64.5
6185,-66
6523.9,-67.1
6881.37,-68.3
7258.43,-69.6
7656.15,-71.1
8075.66,-72.7
8518.16,-74.3
8984.91,-75.6
9477.23,-76.5
9996.53,-78.1
10544.28,-79.7
11122.05,-80.7
11731.47,-82.4
12374.29,-83.9
13052.33,-84.9
13767.52,-86.3
14521.9,-87.7
15317.62,-89
16156.94,-90.4
17042.24,-92.2
17976.06,-93.4
18961.04,-94.8
20000,-96
