# default s1 SPL
freq,value
35,91.5
36.92,91.9
38.94,92.3
41.07,92.7
43.33,93.1
45.7,93.5
48.2,93.9
50.84,94.3
53.63,94.7
56.57,95
59.67,95.4
62.94,95.7
66.39,96
70.02,96.4
73.86,96.6
77.91,96.9
82.18,97.2
86.68,97.4
91.43,97.7
96.44,97.9
101.72,98.1
107.3,98.2
113.18,98.4
119.38,98.5
125.92,98.7
132.82,98.8
140.1,98.8
147.77,98.9
155.87,98.9
164.41,99
173.42,99
182.92,99
192.95,99
203.52,98.9
214.67,98.9
226.43,98.9
238.84,98.8
251.93,98.8
265.73,98.8
280.29,98.9
295.65,98.9
311.85,99
328.94,99.2
346.96,99.4
365.97,99.6
386.03,99.9
407.18,100.3
429.49,100.6
453.02,101
477.85,101.3
504.03,101.5
531.65,101.6
560.78,101.5
591.51,101.4
623.92,101
658.1,100.7
694.16,100.3
732.2,100.1
772.32,100.1
814.64,100.3
859.28,100.8
906.36,102.2
956.02,102.7
1008.41,102.8
1063.66,102.6
1121.95,102
1183.42,101.7
1248.27,101.9
1316.66,102.7
1388.81,103.7
1464.91,104.3
1545.18,104.1
1629.84,103.6
1719.15,103.9
1813.35,104.8
1912.71,104.9
2017.52,103.4
2128.06,101.7
2244.67,101.4
2367.66,101.2
2497.4,99.3
2634.24,97.9
2778.58,98
2930.83,96.4
3091.43,94.6
3260.82,94.6
3439.49,92.4
3627.96,91.5
3826.75,90.4
4036.43,88.5
4257.6,87.9
4490.9,85.8
4736.97,85
4996.53,83.4
5270.31,81.7
5559.09,81.1
5863.7,78.9
6185,77.6
6523.9,76.9
6881.37,75.4
7258.43,73.5
7656.15,71.9
8075.66,70.5
8518.16,69.1
8984.91,67.7
9477.23,66.3
9996.53,65.1
10544.28,64.2
11122.05,62.8
11731.47,60.8
12374.29,60
13052.33,58.2
13767.52,57.2
14521.9,55.3
15317.62,54.1
16156.94,53
17042.24,51.7
17976.06,50.2
18961.04,48.7
20000,47
