# default s1 impedance
freq,value
20,3.41
20.8,3.41
21.63,3.41
22.5,3.42
23.4,3.42
24.34,3.42
25.31,3.43
26.32,3.43
27.38,3.43
28.47,3.44
29.61,3.45
30.8,3.46
32.03,3.47
33.31,3.48
34.65,3.49
36.03,3.51
37.48,3.54
38.98,3.56
40.54,3.6
42.16,3.64
43.85,3.69
45.6,3.75
47.43,3.83
49.32,3.93
51.3,4.05
53.35,4.19
55.49,4.37
57.71,4.59
60.02,4.85
62.42,5.17
64.92,5.55
67.52,6
70.22,6.53
73.03,7.14
75.95,7.83
78.99,8.6
82.16,9.43
85.45,10.3
88.87,11.17
92.42,11.99
96.12,12.71
99.97,13.25
103.97,13.56
108.13,13.56
112.46,13.23
116.96,12.55
121.64,11.57
126.51,10.36
131.58,9.02
136.84,7.69
142.32,6.46
148.02,5.43
153.94,4.65
160.1,4.1
166.51,3.76
173.18,3.56
180.11,3.47
187.32,3.42
194.82,3.41
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
