# default s1 power compression
freq,value
20,86.1
20.8,86.4
21.63,86.7
22.5,87.1
23.4,87.4
24.34,87.7
25.31,88
26.32,88.3
27.38,88.6
28.47,89
29.61,89.3
30.8,89.6
32.03,89.9
33.31,90.2
34.65,90.5
36.03,90.8
37.48,91
38.98,91.3
40.54,91.6
42.16,91.9
43.85,92.2
45.6,92.4
47.43,92.7
49.32,93
51.3,93.2
53.35,93.5
55.49,93.7
57.71,93.9
60.02,94.2
62.42,94.4
64.92,94.6
67.52,94.8
70.22,95
73.03,95.2
75.95,95.4
78.99,95.6
82.16,95.8
85.45,95.9
88.87,96.1
92.42,96.2
96.12,96.3
99.97,96.5
103.97,96.6
108.13,96.7
112.46,96.7
116.96,96.8
121.64,96.8
126.51,96.8
131.58,96.8
136.84,96.8
142.32,96.7
148.02,96.5
153.94,96.3
160.1,96.1
166.51,95.8
173.18,95.4
180.11,95
187.32,94.5
194.82,94
202.62,93.4
210.73,92.7
219.16,92
227.93,91.2
237.06,90.4
246.55,89.6
256.41,88.7
266.68,87.8
277.35,86.9
288.45,86
300,85
