# default s1 SPL
freq,value
35,92.1
36.92,92.6
38.94,93
41.07,93.3
43.33,93.6
45.7,94.1
48.2,94.8
50.84,95.6
53.63,96.4
56.57,97
59.67,97.5
62.94,97.7
66.39,98
70.02,98.1
73.86,98.3
77.91,98.4
82.18,98.5
86.68,98.5
91.43,98.6
96.44,98.6
101.72,98.6
107.3,98.7
113.18,98.8
119.38,99
125.92,99.1
132.82,99.2
140.1,99.2
147.77,99.1
155.87,99
164.41,98.9
173.42,99
182.92,99.2
192.95,99.6
203.52,100.1
214.67,100.5
226.43,100.8
238.84,100.9
251.93,100.9
265.73,101
280.29,101.4
295.65,101.8
311.85,102
328.94,101.7
346.96,101.3
365.97,101
386.03,101
407.18,100.8
429.49,100.3
453.02,100
477.85,100.5
504.03,100.8
531.65,101
560.78,101.7
591.51,102.2
623.92,102.5
658.1,102.6
694.16,102
732.2,101.4
772.32,101.4
814.64,101.5
859.28,102.6
906.36,103.1
956.02,103.6
1008.41,103
1063.66,102.4
1121.95,102.8
1183.42,103.4
1248.27,103.8
1316.66,103
1388.81,101.4
1464.91,100.9
1545.18,101.1
1629.84,99.9
1719.15,98
1813.35,97.9
1912.71,97.5
2017.52,95.3
2128.06,94.8
2244.67,93.9
2367.66,91.6
2497.4,91.6
2634.24,89.2
2778.58,88.6
2930.83,86.9
3091.43,85.8
3260.82,83.9
3439.49,83.3
3627.96,80.9
3826.75,80.6
4036.43,78.9
4257.6,76.8
4490.9,76.1
4736.97,75.2
4996.53,73.4
5270.31,71.6
5559.09,70
5863.7,68.5
6185,67.2
6523.9,65.9
6881.37,64.8
7258.43,63.9
7656.15,62.2
8075.66,60.3
8518.16,59.6
8984.91,57.7
9477.23,56.8
9996.53,54.8
10544.28,53.7
11122.05,52.6
11731.47,51.3
12374.29,49.8
13052.33,48.3
13767.52,46.5
14521.9,45.5
15317.62,43.9
16156.94,42.9
17042.24,41.3
17976.06,39.8
18961.04,38.5
20000,37.2
