# default s2 SPL
freq,value
20,57.6
20.8,59.3
21.63,61
22.5,62.7
23.4,64.4
24.34,66.1
25.31,67.8
26.32,69.5
27.38,71.2
28.47,72.9
29.61,74.6
30.8,76.3
32.03,78
33.31,79.7
34.65,81.4
36.03,83.1
37.48,84.9
38.98,86.5
40.54,88.2
42.16,89.9
43.85,91.6
45.6,93.3
47.43,95
49.32,96.6
51.3,98.2
53.35,99.8
55.49,101.3
57.71,102.8
60.02,104.1
62.42,105.3
64.92,106.4
67.52,107.3
70.22,108.1
73.03,108.6
75.95,109.1
78.99,109.4
82.16,109.7
85.45,109.8
88.87,109.9
92.42,110
96.12,110.1
99.97,110.1
103.97,110.1
108.13,110.1
112.46,110.1
116.96,110.1
121.64,110.1
126.51,110.1
131.58,110
136.84,110
142.32,109.9
148.02,109.8
153.94,109.8
160.1,109.6
166.51,109.5
173.18,109.2
180.11,109.1
187.32,108.9
194.82,108.7
202.62,108.3
210.73,107.9
219.16,107.2
227.93,106.5
237.06,105.5
246.55,104.5
256.41,103.3
266.68,102
277.35,100.7
288.45,99.4
300,98
