# default s1 SPL
freq,value
20,71.9
20.8,73.6
21.63,75.3
22.5,77
23.4,78.7
24.34,80.4
25.31,82.1
26.32,83.8
27.38,85.5
28.47,87.2
29.61,88.8
30.8,90.5
32.03,92.2
33.31,93.9
34.65,95.5
36.03,97.1
37.48,98.6
38.98,100.1
40.54,101.5
42.16,102.8
43.85,103.9
45.6,104.9
47.43,105.7
49.32,106.4
51.3,106.9
53.35,107.3
55.49,107.6
57.71,107.8
60.02,107.9
62.42,108
64.92,108.1
67.52,108.1
70.22,108.1
73.03,108.1
75.95,108.1
78.99,108.1
82.16,108.1
85.45,108.1
88.87,108
92.42,108
96.12,108
99.97,107.9
103.97,107.8
108.13,107.7
112.46,107.6
116.96,107.5
121.64,107.1
126.51,106.8
131.58,106.4
136.84,105.9
142.32,105.4
148.02,104.9
153.94,104.3
160.1,103.7
166.51,103
173.18,102.1
180.11,101.1
187.32,100
194.82,98.6
202.62,97
210.73,95.3
219.16,93.5
227.93,91.7
237.06,89.9
246.55,88.2
256.41,86.5
266.68,84.8
277.35,83
288.45,81
300,78.9
