# spl 1u
freq,value
40,94
42.59,94.5
45.35,94.9
48.29,95.3
51.42,95.6
54.75,95.9
58.3,96.1
62.07,96.3
66.09,96.5
70.38,96.6
74.93,96.7
79.79,96.7
84.96,96.8
90.46,96.8
96.32,96.9
102.56,96.9
109.21,96.9
116.28,96.9
123.82,97
131.84,97
140.38,97
149.48,97
159.16,97
169.47,97
180.45,97
192.14,97
204.59,97
217.84,97
231.96,97
246.98,97
262.98,97
280.02,97
298.16,97
317.48,97
338.05,97
359.95,97
383.27,97
408.1,97
434.54,97
462.69,97
492.67,97
524.58,97
558.57,97
594.76,97
633.29,97
674.32,97
718,97
764.52,97
814.05,97
866.79,97
922.95,97
982.74,97
1046.41,97
1114.2,97
1186.38,97
1263.25,97
1345.09,97
1432.23,97
1525.02,97
1623.82,97
1729.02,97
1841.03,97
1960.31,97
2087.31,97
2222.54,97
2366.52,97
2519.84,97
2683.09,97
2856.92,97
3042.01,97
3239.09,97
3448.93,97
3672.38,97
3910.3,97
4163.63,97
4433.37,97
4720.59,97
5026.42,97
5352.06,97
5698.8,97
6068,97
6461.13,97
6879.72,97
7325.42,97
7800.01,97
8305.34,97
8843.41,97
9416.34,97
10026.39,97
10675.96,97
11367.61,97
12104.07,96.9
12888.24,96.9
13723.22,96.8
14612.29,96.7
15558.96,96.5
16566.97,96.1
17640.27,95.6
18783.12,94.9
20000,94
